Time,Temperature,Humidity,CO2,tvoc,illumination
5/18/2021 4:00,21.6,33.5,496,874,0.727
5/18/2021 6:00,20.7,36.5,620,836,57.2
5/18/2021 8:00,21.4,32.8,560,626,35.2
5/18/2021 10:00,21.7,30.5,457,362,36.5
5/18/2021 12:00,22,28.5,437,339,55.3
5/18/2021 14:00,22.3,30.3,442,423,0.333
5/18/2021 16:00,22.1,30.2,433,373,0
5/18/2021 18:00,22,31.7,430,584,0
5/18/2021 20:00,21.9,34.2,432,819,0
5/18/2021 22:00,21.9,34.8,430,865,0
5/19/2021 0:00,21.9,35.8,438,936,0
5/19/2021 2:00,21.8,37,456,1056,0
5/19/2021 4:00,21.5,37.8,470,1070,2.75
5/19/2021 6:00,21.4,40.1,673,1124,63.7
5/19/2021 8:00,22,37.3,512,1177,39.6
5/19/2021 10:00,22,32.1,446,591,52.8
5/19/2021 12:00,22.2,30,440,399,77.4
5/19/2021 14:00,22.4,28.7,442,435,0.667
5/19/2021 16:00,22.1,27.1,432,320,0
5/19/2021 18:00,21.9,28.3,429,355,0
5/19/2021 20:00,21.8,27.8,429,352,0
5/19/2021 22:00,21.6,27.2,431,329,0
5/20/2021 0:00,21.6,27.9,456,304,0
5/20/2021 2:00,21.5,29.3,481,326,0
5/20/2021 4:00,21,31.3,485,365,1.5
5/20/2021 6:00,20,34.5,650,488,66
5/20/2021 8:00,21.2,29.5,554,473,55.7
5/20/2021 10:00,21.5,26.8,475,308,75.3
5/20/2021 12:00,22.2,25.7,517,326,96.3
5/20/2021 14:00,22.5,24.9,450,302,0.833
5/20/2021 16:00,22.3,23.3,435,250,0
5/20/2021 18:00,22,25.5,441,298,0
5/20/2021 20:00,21.9,28.1,470,357,0
5/20/2021 22:00,21.8,30.2,498,379,0
5/21/2021 0:00,21.7,30.9,502,412,0
5/21/2021 2:00,21.6,31.4,507,419,0
5/21/2021 4:00,21.2,33,502,346,3.58
5/21/2021 6:00,20.7,36.4,635,588,58.3
5/21/2021 8:00,21.2,33.6,532,489,77.3
5/21/2021 10:00,21,34,447,319,29.1
5/21/2021 12:00,21.7,33.8,457,596,53.7
5/21/2021 14:00,21.9,34.3,436,673,0.545
5/21/2021 16:00,21.9,36.2,437,807,0
5/21/2021 18:00,21.8,34.3,435,658,0
5/21/2021 20:00,21.7,33.4,430,592,0
5/21/2021 22:00,21.6,31.9,432,396,0
5/22/2021 0:00,21.5,32.5,430,379,0
5/22/2021 2:00,21.6,36.6,437,661,0
5/22/2021 4:00,21.7,39.5,442,915,0
5/22/2021 6:00,21.7,40.9,441,1062,0
5/22/2021 8:00,21.7,40.7,431,1029,0.0833
5/22/2021 10:00,21.8,40.3,428,965,0.167
5/22/2021 12:00,22,40.4,429,981,0.333
5/22/2021 14:00,22.2,41.1,427,1038,0.167
5/22/2021 16:00,22.2,42.1,425,1125,0
5/22/2021 18:00,22.2,41,434,1113,0
5/22/2021 20:00,22.1,41.3,449,1154,0
5/22/2021 22:00,22.1,42.2,474,1233,0
5/23/2021 0:00,22.1,43,496,1277,0
5/23/2021 2:00,22,43.1,494,1344,0
5/23/2021 4:00,22,44.2,484,1322,0
5/23/2021 6:00,22,42.7,459,1164,0
5/23/2021 8:00,21.9,41,441,1060,0
5/23/2021 10:00,21.8,41.3,433,1009,0.273
5/23/2021 12:00,21.9,40.7,429,942,0.8
5/23/2021 14:00,22.1,38.2,429,740,0.273
5/23/2021 16:00,22.1,37.6,427,683,0
5/23/2021 18:00,22,38.6,437,834,0
5/23/2021 20:00,22,40.3,467,988,0
5/23/2021 22:00,21.9,39.8,488,971,0
5/24/2021 0:00,21.8,40,515,968,0
5/24/2021 2:00,21.8,39.5,520,851,0
5/24/2021 4:00,21.7,39.8,526,1008,0
5/24/2021 6:00,21.6,40.1,493,981,0
5/24/2021 8:00,21.5,42,466,1022,0
5/24/2021 10:00,21.6,44.3,450,1095,0
5/24/2021 12:00,21.7,45.4,439,1155,0
5/24/2021 14:00,21.7,46.4,435,1257,0
5/24/2021 16:00,21.6,46.3,437,1303,0
5/24/2021 18:00,21.6,46.5,444,1289,0
5/24/2021 20:00,21.7,46.5,452,1249,0
5/24/2021 22:00,21.6,46.1,456,1280,0
5/25/2021 0:00,21.5,46,463,1349,0
5/25/2021 2:00,21.4,46.3,471,1355,0
5/25/2021 4:00,21.4,47.3,470,1295,0
5/25/2021 6:00,20.7,52.6,568,1007,42.1
5/25/2021 8:00,21.4,53,543,1807,51.8
5/25/2021 10:00,21.4,51.4,456,1497,55.3
5/25/2021 12:00,21.5,46.1,452,1107,71.5
5/25/2021 14:00,21.9,40.8,451,908,0.833
5/25/2021 16:00,21.7,33.2,443,379,0
5/25/2021 18:00,21.4,33.4,454,381,0
5/25/2021 20:00,21.4,34.5,466,398,0
5/25/2021 22:00,21.2,34.5,472,504,0
5/26/2021 0:00,21.2,34.1,486,361,0
5/26/2021 2:00,20.9,34.5,494,427,0
5/26/2021 4:00,20.7,34.5,493,353,0
5/26/2021 6:00,18.8,37.1,474,196,24.8
5/26/2021 8:00,18.7,35.5,448,122,55.3
5/26/2021 10:00,19.6,38.8,442,307,75
5/26/2021 12:00,20.7,40.7,450,452,64.2
5/26/2021 14:00,22,37.5,454,715,2
5/26/2021 16:00,21.9,36.3,441,780,2
5/26/2021 18:00,21.7,39.3,449,921,0.583
5/26/2021 20:00,21.7,40.8,471,985,0
5/26/2021 22:00,21.7,41.8,487,1018,0
5/27/2021 0:00,21.7,41.9,491,999,0
5/27/2021 2:00,21.6,42,504,963,0
5/27/2021 4:00,21.6,42.5,518,1003,0.5
5/27/2021 6:00,21.8,44.5,622,1406,85.6
5/27/2021 8:00,22.9,43.1,637,1861,115
5/27/2021 10:00,22.9,41.5,453,1154,19.6
5/27/2021 12:00,22.6,45.9,478,1401,54.2
5/27/2021 14:00,22.7,49.4,451,1616,2.58
5/27/2021 16:00,22.6,46.9,441,1409,0.444
5/27/2021 18:00,22.4,46,450,1348,0
5/27/2021 20:00,22.4,44.3,470,1219,0
5/27/2021 22:00,22.2,40.9,473,955,0
5/28/2021 0:00,22,38.8,483,699,0
5/28/2021 2:00,21.9,37.5,494,587,0
5/28/2021 4:00,21.5,36.7,509,439,0.545
5/28/2021 6:00,20.2,38.5,522,320,51.2
5/28/2021 8:00,21.4,34.9,516,407,98.4
5/28/2021 10:00,21.9,33.6,462,506,10.3
5/28/2021 12:00,22.4,35,460,499,70.8
5/28/2021 14:00,22.6,35.7,440,569,3.58
5/28/2021 16:00,22.6,36.9,438,634,0.75
5/28/2021 18:00,22.5,38.5,442,716,0
5/28/2021 20:00,22.3,41.1,466,1005,0
5/28/2021 22:00,22.3,42.8,498,1083,0
5/29/2021 0:00,22.2,42.8,516,1030,0
5/29/2021 2:00,22.2,42.2,502,964,0
5/29/2021 4:00,22.1,40.5,490,859,0
5/29/2021 6:00,22.1,39.5,462,695,0.25
5/29/2021 8:00,22.4,41.8,447,806,0.333
5/29/2021 10:00,22.8,44.3,441,1033,0.417
5/29/2021 12:00,23,45.6,438,1125,0.417
5/29/2021 14:00,23,44.1,431,1055,0.25
5/29/2021 16:00,22.8,36.2,433,529,0.0833
5/29/2021 18:00,22.5,33.2,432,350,0
5/29/2021 20:00,22.3,31.5,432,308,0
5/29/2021 22:00,22.2,31.5,440,302,0
5/30/2021 0:00,22.2,32.6,459,323,0
5/30/2021 2:00,22.1,33.3,478,336,0
5/30/2021 4:00,21.9,33.8,494,331,0
5/30/2021 6:00,21.8,33.7,468,323,0
5/30/2021 8:00,22,31.9,438,289,0.0833
5/30/2021 10:00,22.3,28.9,429,247,0.667
5/30/2021 12:00,22.6,27.5,427,237,2.08
5/30/2021 14:00,22.8,26.6,426,235,1.17
5/30/2021 16:00,22.8,26.3,426,236,0
5/30/2021 18:00,22.6,25.9,426,210,0
5/30/2021 20:00,22.4,27.1,440,230,0
5/30/2021 22:00,22.4,29.1,461,269,0
5/31/2021 0:00,22.3,30.4,477,286,0
5/31/2021 2:00,22.2,31.9,496,303,0
5/31/2021 4:00,22,33.5,494,308,0.833
5/31/2021 6:00,21.5,36.2,591,416,81
5/31/2021 8:00,22.6,32.9,570,470,97.3
5/31/2021 10:00,22.9,34,472,467,8.42
5/31/2021 12:00,23.2,34.6,441,401,50.1
5/31/2021 14:00,23.5,36.3,450,695,3.42
5/31/2021 16:00,23.4,35.2,432,556,0.333
5/31/2021 18:00,23.1,36.4,436,618,0
5/31/2021 20:00,22.9,38.1,457,709,0
5/31/2021 22:00,22.8,38.5,477,685,0
6/1/2021 0:00,22.7,38.4,500,625,0
6/1/2021 2:00,22.6,38.3,496,574,0
6/1/2021 4:00,22.3,39.3,496,557,1
6/1/2021 6:00,22.1,39.3,544,634,95.8
6/1/2021 8:00,22.9,39,493,684,63.9
6/1/2021 10:00,23.2,38.2,456,677,8.92
6/1/2021 12:00,23.7,37.2,439,577,58.9
6/1/2021 14:00,24.2,37,456,797,11.8
6/1/2021 16:00,23.9,34.8,434,561,0.583
6/1/2021 18:00,23.7,35.6,429,621,0
6/1/2021 20:00,23.5,37.2,436,785,0
6/1/2021 22:00,23.4,39.1,456,873,0
6/2/2021 0:00,23.3,40.9,482,939,0
6/2/2021 2:00,23.2,42.1,498,990,0
6/2/2021 4:00,23.2,43.1,506,1037,0
6/2/2021 6:00,23.1,43.2,481,1039,0.167
6/2/2021 8:00,23.2,41.9,448,897,0.5
6/2/2021 10:00,23.6,41.7,431,892,1
6/2/2021 12:00,23.9,40.1,427,864,1.92
6/2/2021 14:00,24.1,39,425,812,0.333
6/2/2021 16:00,24.1,38.6,428,777,0
6/2/2021 18:00,24,40.4,437,906,0
6/2/2021 20:00,23.8,41.9,469,1062,0
6/2/2021 22:00,23.7,41.3,476,959,0
6/3/2021 0:00,23.6,41.6,498,935,0
6/3/2021 2:00,23.5,41.5,508,895,0
6/3/2021 4:00,23.3,42,523,868,0.917
6/3/2021 6:00,22.6,45.5,475,650,5
6/3/2021 8:00,23,43.1,456,741,6.92
6/3/2021 10:00,23.8,43.5,442,823,10.3
6/3/2021 12:00,24.5,44.1,436,934,12.8
6/3/2021 14:00,24.6,45.2,441,1126,2.5
6/3/2021 16:00,24.6,43.6,434,1068,0.417
6/3/2021 18:00,24.5,45.1,445,1173,0
6/3/2021 20:00,24.3,45.7,479,1337,0
6/3/2021 22:00,24.1,46.4,509,1312,0
6/4/2021 0:00,24,46.7,535,1274,0
6/4/2021 2:00,23.9,47.2,551,1278,0
6/4/2021 4:00,23.8,48.3,559,1301,0.818
6/4/2021 6:00,23.9,50.5,552,1299,97
6/4/2021 8:00,24.3,47.9,496,1272,32.7
6/4/2021 10:00,24.6,48,469,1386,8.92
6/4/2021 12:00,25.2,47.8,474,1483,64.3
6/4/2021 14:00,25.1,51.5,446,1573,2
6/4/2021 16:00,25.1,51.8,438,1543,0.583
6/4/2021 18:00,24.9,49.4,453,1453,0
6/4/2021 20:00,24.7,47.6,463,1422,0
6/4/2021 22:00,24.5,48.3,481,1390,0
6/5/2021 0:00,24.4,49.4,489,1390,0
6/5/2021 2:00,24.3,49.7,501,1381,0
6/5/2021 4:00,24.2,49.9,499,1376,0
6/5/2021 6:00,24.2,50.1,476,1376,0.167
6/5/2021 8:00,24.5,48.7,456,1258,0
6/5/2021 10:00,24.8,47.4,440,1231,0.545
6/5/2021 12:00,25,50.7,437,1398,0
6/5/2021 14:00,24.8,51.3,440,1503,0.0833
6/5/2021 16:00,24.7,50.4,439,1443,0
6/5/2021 18:00,24.6,51.6,449,1489,0
6/5/2021 20:00,24.5,51.2,476,1418,0
6/5/2021 22:00,24.4,49.9,489,1325,0
6/6/2021 0:00,24.2,49.5,506,1287,0
6/6/2021 2:00,24.2,49.5,512,1265,0
6/6/2021 4:00,24.1,49.5,513,1252,0
6/6/2021 6:00,24.1,50.3,502,1301,0.417
6/6/2021 8:00,24.1,50.1,476,1261,0.583
6/6/2021 10:00,24.3,47.4,452,1100,0.917
6/6/2021 12:00,24.6,46.5,440,1058,0.667
6/6/2021 14:00,24.7,49.3,431,1185,0.333
6/6/2021 16:00,24.7,50.8,434,1266,0
6/6/2021 18:00,24.6,52.2,444,1395,0
6/6/2021 20:00,24.5,51.8,470,1384,0
6/6/2021 22:00,24.4,52.5,490,1375,0
6/7/2021 0:00,24.3,53,498,1388,0
6/7/2021 2:00,24.2,52.8,493,1362,0
6/7/2021 4:00,24.1,52.6,491,1294,1.17
6/7/2021 6:00,23.5,54.9,464,1020,4.92
6/7/2021 8:00,23.6,54.8,463,1020,9.75
6/7/2021 10:00,24.7,52.4,539,1297,119
6/7/2021 12:00,24.8,51.4,448,1026,27.3
6/7/2021 14:00,24.6,55.3,454,1573,2
6/7/2021 16:00,24.4,56.4,455,1620,0.167
6/7/2021 18:00,24.3,56.5,455,1593,0
6/7/2021 20:00,24.2,55.5,468,1503,0
6/7/2021 22:00,24.1,54.5,479,1422,0
6/8/2021 0:00,24,53.7,487,1353,0
6/8/2021 2:00,23.9,53.2,496,1303,0
6/8/2021 4:00,23.8,53.5,500,1264,0.583
6/8/2021 6:00,23.5,56.1,507,1094,74.5
6/8/2021 8:00,24,54.5,490,1032,107
6/8/2021 10:00,23.9,54.8,453,999,5.17
6/8/2021 12:00,24,55.1,455,1089,20.7
6/8/2021 14:00,24.4,52.5,449,1177,2.5
6/8/2021 16:00,24.4,52.2,439,1182,0
6/8/2021 18:00,24.1,53.9,447,1350,0
6/8/2021 20:00,24,53.5,463,1319,0
6/8/2021 22:00,23.8,52.4,484,1206,0
6/9/2021 0:00,23.7,51,485,1102,0
6/9/2021 2:00,23.6,49.9,503,1031,0
6/9/2021 4:00,23.4,50,507,979,1.25
6/9/2021 6:00,23.1,52.7,504,765,83.5
6/9/2021 8:00,23.8,50.4,488,767,104
6/9/2021 10:00,24.3,48.8,456,939,21.3
6/9/2021 12:00,24.9,46.6,448,813,55.2
6/9/2021 14:00,24.8,51.8,450,1106,2
6/9/2021 16:00,24.6,56.5,438,1388,0.5
6/9/2021 18:00,24.4,52.2,441,1206,0
6/9/2021 20:00,24.2,48.1,443,1021,0
6/9/2021 22:00,24.1,46.6,445,903,0
6/10/2021 0:00,23.9,46.1,455,810,0
6/10/2021 2:00,23.8,45.6,462,734,0
6/10/2021 4:00,23.6,45.9,469,661,1.09
6/10/2021 6:00,23.3,48.6,467,589,5.5
6/10/2021 8:00,23.8,48,482,850,39.1
6/10/2021 10:00,24.5,46,446,711,10.9
6/10/2021 12:00,25,44.5,442,679,25.8
6/10/2021 14:00,25.2,44,451,826,3.5
6/10/2021 16:00,25.1,43.5,439,762,0.0833
6/10/2021 18:00,25,43.6,438,747,0
6/10/2021 20:00,24.8,44.6,452,827,0
6/10/2021 22:00,24.6,46.9,481,971,0
6/11/2021 0:00,24.6,50.1,479,1093,0
6/11/2021 2:00,24.5,49.8,500,1032,0
6/11/2021 4:00,24.3,48.8,511,942,0.833
6/11/2021 6:00,24.2,49.9,533,821,13.6
6/11/2021 8:00,24.5,47.5,475,707,10.3
6/11/2021 10:00,24.9,46,465,830,8.09
6/11/2021 12:00,25.3,45.6,471,986,26.8
6/11/2021 14:00,25.4,42.3,441,762,3.17
6/11/2021 16:00,25.4,42.2,437,735,0.333
6/11/2021 18:00,25.3,45.6,442,900,0
6/11/2021 20:00,25.1,46.7,474,1063,0
6/11/2021 22:00,24.9,46.9,511,1016,0
6/12/2021 0:00,24.7,45.7,519,889,0
6/12/2021 2:00,24.6,44.5,529,770,0
6/12/2021 4:00,24.4,43.8,523,699,0
6/12/2021 6:00,24.4,43.8,485,678,0.0833
6/12/2021 8:00,24.5,41.2,456,499,0.333
6/12/2021 10:00,24.9,40.3,442,482,0.917
6/12/2021 12:00,25.3,39,436,472,1.58
6/12/2021 14:00,25.5,38.5,434,489,0.833
6/12/2021 16:00,25.7,40.5,431,604,0
6/12/2021 18:00,25.7,44.4,445,805,0
6/12/2021 20:00,25.5,44.5,474,911,0
6/12/2021 22:00,25.3,44,495,902,0
6/13/2021 0:00,25.2,44.8,511,876,0
6/13/2021 2:00,25.1,45.3,518,872,0
6/13/2021 4:00,25,46.1,518,883,0
6/13/2021 6:00,25,47.3,506,932,0
6/13/2021 8:00,25.2,45.6,468,796,0.333
6/13/2021 10:00,25.5,39.3,444,485,0.583
6/13/2021 12:00,25.7,34.6,436,361,1.58
6/13/2021 14:00,25.9,31.8,432,335,0.667
6/13/2021 16:00,25.9,31,432,322,0
6/13/2021 18:00,25.9,32,436,328,0
6/13/2021 20:00,25.8,32,438,323,0
6/13/2021 22:00,25.6,32.2,445,320,0
6/14/2021 0:00,25.4,33.9,468,343,0
6/14/2021 2:00,25.2,35.6,504,354,0
6/14/2021 4:00,24.9,37.5,525,350,0.8
6/14/2021 6:00,24.5,38.4,518,341,106
6/14/2021 8:00,25.5,34.3,482,304,90.9
6/14/2021 10:00,26.1,34.2,456,329,9.4
6/14/2021 12:00,26.9,34.7,459,388,32.2
6/14/2021 14:00,27,36.5,460,585,9.17
6/14/2021 16:00,26.8,38.8,442,640,0.25
6/14/2021 18:00,26.8,42.9,446,852,0
6/14/2021 20:00,26.6,44.9,467,1020,0
6/14/2021 22:00,26.4,46,503,1050,0
6/15/2021 0:00,26.2,46.4,543,986,0
6/15/2021 2:00,26,46.3,539,913,0
6/15/2021 4:00,25.9,46.3,515,853,1
6/15/2021 6:00,25.8,47.4,510,669,92.6
6/15/2021 8:00,26.7,50.2,502,1023,99.8
6/15/2021 10:00,27.3,48.2,448,1068,8.5
6/15/2021 12:00,27.4,47.2,457,1176,26.5
6/15/2021 14:00,27.6,46.6,455,1269,2.42
6/15/2021 16:00,27.5,44.2,435,1082,0.417
6/15/2021 18:00,27.3,44.6,436,1052,0
6/15/2021 20:00,27.1,45.5,454,1139,0
6/15/2021 22:00,26.9,46.5,493,1164,0
6/16/2021 0:00,26.7,47,532,1111,0
6/16/2021 2:00,26.6,46.6,537,1016,0
6/16/2021 4:00,26.4,47.1,530,946,1.25
6/16/2021 6:00,26.1,48.2,514,811,32.5
6/16/2021 8:00,26.7,47.8,478,1184,58.7
6/16/2021 10:00,27.1,47.9,457,1213,23.1
6/16/2021 12:00,27.6,50.1,462,1535,23.8
6/16/2021 14:00,27.8,47.9,430,1372,3.33
6/16/2021 16:00,27.8,45.9,427,1238,0
6/16/2021 18:00,27.7,45.9,429,1191,0
6/16/2021 20:00,27.5,47,442,1266,0
6/16/2021 22:00,27.4,47.9,467,1335,0
6/17/2021 0:00,27.3,48.6,480,1352,0
6/17/2021 2:00,27.2,49,502,1328,0
6/17/2021 4:00,27.1,49.7,525,1313,0.5
6/17/2021 6:00,27,50,504,1328,2.33
6/17/2021 8:00,27.3,49.7,473,1349,13.8
6/17/2021 10:00,27.8,48.2,459,1357,3.67
6/17/2021 12:00,28,45.8,437,1259,2.5
6/17/2021 14:00,28.3,45.6,429,1278,1.75
6/17/2021 16:00,28.3,45.5,430,1271,0.0833
6/17/2021 18:00,28.3,48.2,436,1362,0
6/17/2021 20:00,28.2,49.1,452,1435,0
6/17/2021 22:00,28,52.6,447,1636,0
6/18/2021 0:00,27.9,55.8,463,1773,0
6/18/2021 2:00,27.8,56.7,475,1776,0
6/18/2021 4:00,27.8,57.3,484,1794,0
6/18/2021 6:00,27.7,57.5,475,1828,0
6/18/2021 8:00,27.8,56.9,462,1796,0.75
6/18/2021 10:00,28.1,55.8,447,1740,1.17
6/18/2021 12:00,28.4,54.5,438,1764,2
6/18/2021 14:00,28.6,51.7,433,1664,1.8
6/18/2021 16:00,28.6,50.7,436,1570,0
6/18/2021 18:00,28.6,53.6,442,1686,0
6/18/2021 20:00,28.4,55.3,446,1793,0
6/18/2021 22:00,28.2,56.3,458,1839,0
6/19/2021 0:00,28.1,56.5,481,1798,0
6/19/2021 2:00,28,56.5,505,1760,0
6/19/2021 4:00,27.9,56.6,516,1722,0
6/19/2021 6:00,27.9,57.3,496,1767,0.417
6/19/2021 8:00,28.1,55.9,460,1688,0.667
6/19/2021 10:00,28.4,54.7,447,1682,1.17
6/19/2021 12:00,28.7,53.6,436,1716,2.17
6/19/2021 14:00,29,52.8,435,1724,1.5
6/19/2021 16:00,29,52.7,432,1711,0.167
6/19/2021 18:00,29,53,445,1684,0
6/19/2021 20:00,28.8,53.7,474,1721,0
6/19/2021 22:00,28.6,53,504,1693,0
6/20/2021 0:00,28.5,52.5,538,1620,0
6/20/2021 2:00,28.4,52.3,555,1535,0
6/20/2021 4:00,28.2,52.4,560,1497,0.0833
6/20/2021 6:00,28.2,52.9,519,1532,0.417
6/20/2021 8:00,28.3,51.9,480,1459,0.636
6/20/2021 10:00,28.6,51,454,1434,0.917
6/20/2021 12:00,28.8,51.1,442,1508,1.58
6/20/2021 14:00,29.1,51.6,436,1596,1.33
6/20/2021 16:00,29.2,49.8,433,1498,0
6/20/2021 18:00,29,45.9,438,1228,0
6/20/2021 20:00,28.7,46.3,467,1209,0
6/20/2021 22:00,28.6,47.4,511,1255,0
6/21/2021 0:00,28.4,48.2,549,1256,0
6/21/2021 2:00,28.3,48.7,548,1232,0
6/21/2021 4:00,28.2,50.9,541,1321,0.0833
6/21/2021 6:00,28.1,51,497,1311,0.5
6/21/2021 8:00,28.3,50,453,1284,0.944
6/21/2021 10:00,28.6,48.6,445,1295,1.08
6/21/2021 12:00,28.9,43.5,435,1071,2.42
6/21/2021 14:00,29,40.3,430,891,1.58
6/21/2021 16:00,29,40,431,863,0.167
6/21/2021 18:00,29,40.6,431,876,0
6/21/2021 20:00,28.8,40,434,812,0
6/21/2021 22:00,28.6,40.3,446,781,0
6/22/2021 0:00,28.5,40.8,469,805,0
6/22/2021 2:00,28.3,42.1,503,824,0
6/22/2021 4:00,28.1,42.9,514,824,0
6/22/2021 6:00,28.1,42.8,475,819,0.273
6/22/2021 8:00,28.4,42.5,455,809,0.5
6/22/2021 10:00,28.7,41.9,445,874,1.25
6/22/2021 12:00,29,36.3,435,623,2.25
6/22/2021 14:00,29.1,34.2,432,523,1.58
6/22/2021 16:00,29,34,432,490,0
6/22/2021 18:00,28.9,34.6,438,477,0
6/22/2021 20:00,28.6,35.6,460,497,0
6/22/2021 22:00,28.4,37.5,510,580,0
6/23/2021 0:00,28.2,38.2,532,547,0
6/23/2021 2:00,28,38.4,550,477,0
6/23/2021 4:00,27.8,38.5,530,435,0
6/23/2021 6:00,27.7,39.7,494,508,0.75
6/23/2021 8:00,27.9,38.8,466,469,1.83
6/23/2021 10:00,28.2,37.5,446,441,2.08
6/23/2021 12:00,28.5,37.1,438,484,1.86
6/23/2021 14:00,28.7,36.6,434,485,2
6/23/2021 16:00,28.7,34.6,432,393,0.273
6/23/2021 18:00,28.7,36.6,435,470,0
6/23/2021 20:00,28.5,43.3,441,831,0
6/23/2021 22:00,28.3,44.8,460,892,0
6/24/2021 0:00,28.1,44.9,481,828,0
6/24/2021 2:00,27.9,44.5,497,738,0
6/24/2021 4:00,27.7,44,518,639,0
6/24/2021 6:00,27.5,44,520,581,0
6/24/2021 8:00,27.5,44.8,490,640,0.917
6/24/2021 10:00,27.6,44.7,460,679,0.5
6/24/2021 12:00,28,44.5,450,717,1.25
6/24/2021 14:00,28.4,42.2,442,688,2
6/24/2021 16:00,28.5,35.6,436,405,1.67
6/24/2021 18:00,28.4,32.3,434,344,0
6/24/2021 20:00,28.2,31.3,436,325,0
6/24/2021 22:00,28,31.5,435,318,0
6/25/2021 0:00,27.9,33,436,330,0
6/25/2021 2:00,27.7,33.5,436,326,0
6/25/2021 4:00,27.6,33.5,441,314,0
6/25/2021 6:00,27.4,33.5,441,305,0
6/25/2021 8:00,27.4,33.5,440,308,0.0833
6/25/2021 10:00,27.6,32.7,432,304,0.333
6/25/2021 12:00,27.9,31.6,430,303,0.667
6/25/2021 14:00,28.2,32.8,427,330,1.33
6/25/2021 16:00,28.4,33.3,428,337,0.5
6/25/2021 18:00,28.4,33.7,430,339,0.167
6/25/2021 20:00,28.2,33.9,431,336,0
6/25/2021 22:00,27.9,36.1,441,353,0
6/26/2021 0:00,27.7,37.4,459,356,0
6/26/2021 2:00,27.5,37.9,482,348,0
6/26/2021 4:00,27.3,37.9,502,339,0
6/26/2021 6:00,27.1,37.8,510,331,0
6/26/2021 8:00,27.1,38.3,471,332,0.0833
6/26/2021 10:00,27.2,37.6,451,331,0.333
6/26/2021 12:00,27.5,36.5,439,325,0.917
6/26/2021 14:00,27.9,36.2,433,337,2.5
6/26/2021 16:00,28.1,35.5,429,347,1.67
6/26/2021 18:00,28.2,35.6,428,350,0.167
6/26/2021 20:00,28.1,35.7,431,348,0
6/26/2021 22:00,27.9,39.9,437,404,0
6/27/2021 0:00,27.7,43.5,449,482,0
6/27/2021 2:00,27.6,43.1,464,405,0
6/27/2021 4:00,27.4,42.1,480,370,0
6/27/2021 6:00,27.2,41.6,480,358,0
6/27/2021 8:00,27.1,42.6,468,366,0.417
6/27/2021 10:00,27.2,42.8,449,373,0.417
6/27/2021 12:00,27.5,41.7,439,369,1
6/27/2021 14:00,27.9,41,433,376,2.33
6/27/2021 16:00,28.1,41.4,429,435,1.08
6/27/2021 18:00,28.3,42.1,426,494,0
6/27/2021 20:00,28.3,44.8,437,678,0
6/27/2021 22:00,28.2,45.6,471,793,0
6/28/2021 0:00,28,46.2,509,771,0
6/28/2021 2:00,27.9,45.7,529,664,0
6/28/2021 4:00,27.7,45.5,548,596,0
6/28/2021 6:00,27.6,45.8,549,575,0
6/28/2021 8:00,27.6,45.6,493,590,0
6/28/2021 10:00,27.8,44.3,459,514,0.167
6/28/2021 12:00,28.2,43.9,443,555,0.545
6/28/2021 14:00,28.6,42.9,438,606,1.82
6/28/2021 16:00,28.8,41.6,435,605,1
6/28/2021 18:00,28.9,40.1,432,531,0.0909
6/28/2021 20:00,28.8,40.2,434,513,0
6/28/2021 22:00,28.7,41.1,448,593,0
6/29/2021 0:00,28.6,43.6,483,774,0
6/29/2021 2:00,28.4,45.2,520,779,0
6/29/2021 4:00,28.3,46,517,766,0
6/29/2021 6:00,28.2,48.5,502,869,0
6/29/2021 8:00,28.2,50.3,473,982,0.417
6/29/2021 10:00,28.3,49,457,932,0.167
6/29/2021 12:00,28.6,47.5,444,851,0.417
6/29/2021 14:00,28.7,53,438,1172,0.583
6/29/2021 16:00,28.8,47.6,436,924,0.667
6/29/2021 18:00,28.6,38.6,433,445,0
6/29/2021 20:00,28.4,35.8,437,359,0
6/29/2021 22:00,28.2,38.3,463,375,0
6/30/2021 0:00,28,39.5,495,373,0
6/30/2021 2:00,27.8,40,520,367,0
6/30/2021 4:00,27.6,40,520,355,0
6/30/2021 6:00,27.5,40.3,503,350,0
6/30/2021 8:00,27.4,41.3,484,364,0.417
6/30/2021 10:00,27.5,40.4,453,356,0.5
6/30/2021 12:00,27.8,40,439,352,0.417
6/30/2021 14:00,27.8,39.8,436,348,0
6/30/2021 16:00,27.5,40.5,433,348,0.333
6/30/2021 18:00,27.4,40.4,432,346,0.0833
6/30/2021 20:00,27.2,41,440,342,0
6/30/2021 22:00,27.1,41.2,470,334,0
7/1/2021 0:00,26.9,40.3,485,315,0
7/1/2021 2:00,26.7,39.5,490,297,0
7/1/2021 4:00,26.5,39.2,494,284,0
7/1/2021 6:00,26.3,39.1,494,278,0
7/1/2021 8:00,26.3,40.1,480,289,0.25
7/1/2021 10:00,26.3,39.7,455,288,0.667
7/1/2021 12:00,26.4,39.3,440,286,0.667
7/1/2021 14:00,26.6,38.3,431,278,1.42
7/1/2021 16:00,26.8,36.9,432,274,1
7/1/2021 18:00,26.9,35.5,429,262,0.25
7/1/2021 20:00,26.8,36,431,268,0
7/1/2021 22:00,26.6,34,435,243,0
7/2/2021 0:00,26.4,34.8,451,243,0
7/2/2021 2:00,26.2,35.8,472,242,0
