Time,Temperature,Humidity,CO2,tvoc,illumination
5/18/2021 22:00,24,33.5,524,659,0
5/19/2021 0:00,23.6,33.5,521,611,0
5/19/2021 2:00,23.3,33.6,520,582,0.917
5/19/2021 4:00,23,34,529,536,62.6
5/19/2021 6:00,23.2,33.8,576,570,271
5/19/2021 8:00,24,33,572,535,329
5/19/2021 10:00,24.4,30.5,664,334,365
5/19/2021 12:00,25.5,30,571,361,431
5/19/2021 14:00,26.1,29.4,558,393,326
5/19/2021 16:00,25.9,32.5,605,702,105
5/19/2021 18:00,25.1,32.1,556,634,6.92
5/19/2021 20:00,24.5,32,531,540,0
5/19/2021 22:00,24,32,520,473,0
5/20/2021 0:00,23.6,31.9,519,400,0
5/20/2021 2:00,23.1,32,529,382,2.5
5/20/2021 4:00,22.5,32,549,348,46.3
5/20/2021 6:00,21.7,32.6,710,290,373
5/20/2021 8:00,22.7,28.7,649,219,244
5/20/2021 10:00,23.3,25,510,138,291
5/20/2021 12:00,25,23.7,520,176,413
5/20/2021 14:00,25.8,26.2,573,315,341
5/20/2021 16:00,25.9,29.5,612,508,104
5/20/2021 18:00,25.1,29.6,587,453,7.25
5/20/2021 20:00,24.6,30,564,386,0
5/20/2021 22:00,24.1,30,561,371,0
5/21/2021 0:00,23.6,30.2,565,355,0
5/21/2021 2:00,23.2,30.5,566,346,1.5
5/21/2021 4:00,22.8,30.5,576,315,51.4
5/21/2021 6:00,23,30.5,596,324,209
5/21/2021 8:00,23.1,30.8,641,287,237
5/21/2021 10:00,23.6,31,668,349,295
5/21/2021 12:00,24.3,31.7,652,379,311
5/21/2021 14:00,24.4,32.4,617,456,184
5/21/2021 16:00,24.1,35.1,637,826,53.8
5/21/2021 18:00,23.8,34.1,613,707,2.17
5/21/2021 20:00,23.5,33.4,583,577,0
5/21/2021 22:00,23.2,33,556,479,0
5/22/2021 0:00,23,32.9,537,403,0
5/22/2021 2:00,22.7,32.9,528,379,0.167
5/22/2021 4:00,22.5,33,519,374,14.7
5/22/2021 6:00,22.7,33,517,376,236
5/22/2021 8:00,23,32.7,512,384,222
5/22/2021 10:00,23.7,32.5,507,423,387
5/22/2021 12:00,24.6,32,506,545,367
5/22/2021 14:00,25.1,32.2,503,609,264
5/22/2021 16:00,24.9,32.6,503,634,68.5
5/22/2021 18:00,24.4,33,499,610,6.58
5/22/2021 20:00,23.9,33.4,502,570,0
5/22/2021 22:00,23.6,33.7,513,529,0
5/23/2021 0:00,23.3,34,528,497,0
5/23/2021 2:00,23,34,536,476,0.833
5/23/2021 4:00,22.8,34,540,457,26.4
5/23/2021 6:00,22.7,34.5,539,439,61.7
5/23/2021 8:00,22.6,34.5,524,409,122
5/23/2021 10:00,23.1,34,520,426,270
5/23/2021 12:00,24,33.5,511,521,405
5/23/2021 14:00,25.1,33,509,621,335
5/23/2021 16:00,25.1,33.2,504,655,109
5/23/2021 18:00,24.5,33.6,502,642,5.67
5/23/2021 20:00,23.9,34,506,589,0
5/23/2021 22:00,23.5,34.3,520,528,0
5/24/2021 0:00,23.1,34.4,542,477,0
5/24/2021 2:00,22.8,34.2,554,443,0.5
5/24/2021 4:00,22.5,34.5,567,401,32.8
5/24/2021 6:00,22.4,34.5,573,387,59.8
5/24/2021 8:00,22.3,34.5,563,382,71.8
5/24/2021 10:00,22.2,35,548,382,104
5/24/2021 12:00,22.3,35,534,384,145
5/24/2021 14:00,22.2,35,522,388,75.8
5/24/2021 16:00,21.9,35.5,517,384,19.7
5/24/2021 18:00,21.7,35.6,515,381,1.5
5/24/2021 20:00,21.4,36,519,378,0
5/24/2021 22:00,21.2,36,517,375,0
5/25/2021 0:00,20.9,36.4,520,370,0
5/25/2021 2:00,20.7,36.5,527,366,0.25
5/25/2021 4:00,20.6,36.7,531,364,18.4
5/25/2021 6:00,20.6,37,573,366,144
5/25/2021 8:00,21.4,36.5,598,388,270
5/25/2021 10:00,22.5,37.6,862,610,351
5/25/2021 12:00,23.6,40.8,870,875,352
5/25/2021 14:00,24.4,39.7,630,844,287
5/25/2021 16:00,24.6,40.6,657,1125,90.3
5/25/2021 18:00,24,39.5,613,1043,9
5/25/2021 20:00,23.4,38.6,580,889,0
5/25/2021 22:00,22.9,38.2,564,769,0
5/26/2021 0:00,22.4,37.7,563,700,0
5/26/2021 2:00,21.9,37.4,563,608,2.25
5/26/2021 4:00,21.5,36.9,573,455,40.7
5/26/2021 6:00,21.5,35.9,661,346,258
5/26/2021 8:00,22.7,34.3,683,349,301
5/26/2021 10:00,23.4,35.2,869,475,286
5/26/2021 12:00,24.5,36.3,888,661,384
5/26/2021 14:00,25.3,36.2,639,659,305
5/26/2021 16:00,25.1,37.3,627,889,76.2
5/26/2021 18:00,24.6,37,608,891,7.58
5/26/2021 20:00,24.2,37,583,832,0
5/26/2021 22:00,23.8,37,571,779,0
5/27/2021 0:00,23.5,37,567,740,0
5/27/2021 2:00,23.2,37,566,675,0.917
5/27/2021 4:00,23,37,573,640,54.8
5/27/2021 6:00,23.4,37.4,631,640,346
5/27/2021 8:00,23.9,38.5,526,330,341
5/27/2021 10:00,24.4,37.8,559,334,187
5/27/2021 12:00,24.2,40.5,658,480,107
5/27/2021 14:00,24.5,40.7,597,702,251
5/27/2021 16:00,24.9,41.9,618,1012,121
5/27/2021 18:00,24.5,40.8,597,989,10.1
5/27/2021 20:00,24,40.2,575,909,0
5/27/2021 22:00,23.6,39.7,564,841,0
5/28/2021 0:00,23.2,39.3,560,769,0
5/28/2021 2:00,22.8,39,561,689,4.42
5/28/2021 4:00,22.4,38.7,567,600,47.3
5/28/2021 6:00,22.6,37.8,628,541,360
5/28/2021 8:00,23,34.2,641,276,284
5/28/2021 10:00,23.6,32.9,564,246,252
5/28/2021 12:00,24.7,33.8,564,320,309
5/28/2021 14:00,26,34,549,400,324
5/28/2021 16:00,26.2,34.4,535,501,102
5/28/2021 18:00,25.6,35.3,536,595,10.6
5/28/2021 20:00,25.1,35.8,538,620,0
5/28/2021 22:00,24.7,36.3,545,609,0
5/29/2021 0:00,24.3,36.5,554,593,0
5/29/2021 2:00,24,36.5,562,573,2.5
5/29/2021 4:00,23.7,36.5,562,553,53.8
5/29/2021 6:00,24.2,36.2,559,568,355
5/29/2021 8:00,25.6,35.5,549,652,370
5/29/2021 10:00,26.1,35.5,541,709,237
5/29/2021 12:00,26.1,35.8,534,747,225
5/29/2021 14:00,26.2,36,527,763,157
5/29/2021 16:00,26,35.8,517,727,92.9
5/29/2021 18:00,25.5,35.5,509,637,10.9
5/29/2021 20:00,25,35.5,507,568,0
5/29/2021 22:00,24.7,35.5,508,538,0
5/30/2021 0:00,24.2,35.5,509,502,0
5/30/2021 2:00,23.8,35.5,520,444,4.42
5/30/2021 4:00,23.4,35.5,536,393,48.8
5/30/2021 6:00,23.7,35,542,391,349
5/30/2021 8:00,25,34.3,534,466,275
5/30/2021 10:00,25.6,34,527,507,234
5/30/2021 12:00,26.6,33.7,516,574,318
5/30/2021 14:00,27.6,33,506,658,298
5/30/2021 16:00,27.5,33,499,655,105
5/30/2021 18:00,26.6,33,498,552,12
5/30/2021 20:00,26.1,33.3,499,483,0
5/30/2021 22:00,25.5,33.5,507,435,0
5/31/2021 0:00,25,33.5,520,391,0
5/31/2021 2:00,24.5,33.5,535,377,3.08
5/31/2021 4:00,24.2,33.5,544,367,56
5/31/2021 6:00,24.5,33.4,567,369,356
5/31/2021 8:00,25.6,32,621,354,298
5/31/2021 10:00,26,32,639,341,257
5/31/2021 12:00,26.8,32,563,362,355
5/31/2021 14:00,27.9,32,546,529,314
5/31/2021 16:00,28,32.3,539,620,102
5/31/2021 18:00,27.3,33.1,532,626,11.2
5/31/2021 20:00,26.8,33.5,531,563,0
5/31/2021 22:00,26.3,33.5,533,495,0
6/1/2021 0:00,25.8,34,547,440,0
6/1/2021 2:00,25.3,34,553,401,2.08
6/1/2021 4:00,25,34,560,382,64.2
6/1/2021 6:00,25.4,33.7,580,397,329
6/1/2021 8:00,26.6,33,586,497,301
6/1/2021 10:00,27.3,33,576,587,263
6/1/2021 12:00,28.2,33,559,693,353
6/1/2021 14:00,29.2,32.4,548,792,313
6/1/2021 16:00,29.2,32.2,533,795,107
6/1/2021 18:00,28.6,33,526,779,9.08
6/1/2021 20:00,28,33.4,523,732,0
6/1/2021 22:00,27.6,33.7,522,697,0
6/2/2021 0:00,27.2,34,527,657,0
6/2/2021 2:00,26.9,34,534,616,1.42
6/2/2021 4:00,26.7,34,543,578,29.4
6/2/2021 6:00,26.7,34,548,574,136
6/2/2021 8:00,27.2,33.8,544,617,296
6/2/2021 10:00,28.2,33.5,531,729,374
6/2/2021 12:00,29.2,33.2,519,831,405
6/2/2021 14:00,29.6,33,509,868,187
6/2/2021 16:00,29.3,33.2,506,865,90.9
6/2/2021 18:00,28.8,33.7,505,862,9.5
6/2/2021 20:00,28.4,34,510,806,0
6/2/2021 22:00,27.9,34,517,738,0
6/3/2021 0:00,27.5,34.3,527,670,0
6/3/2021 2:00,27.1,34.5,541,607,3.5
6/3/2021 4:00,26.7,34.5,554,543,57.3
6/3/2021 6:00,27,34.1,577,562,309
6/3/2021 8:00,28.2,33.5,573,696,341
6/3/2021 10:00,28.9,33.3,568,786,318
6/3/2021 12:00,29.5,33.5,556,864,243
6/3/2021 14:00,29.6,33.5,549,915,245
6/3/2021 16:00,29.7,34,542,936,87.8
6/3/2021 18:00,29.3,34.4,543,941,8
6/3/2021 20:00,28.8,34.7,541,909,0
6/3/2021 22:00,28.4,35,547,847,0
6/4/2021 0:00,28.1,35,556,796,0
6/4/2021 2:00,27.7,35,574,749,0.917
6/4/2021 4:00,27.5,35.2,589,717,38.7
6/4/2021 6:00,27.5,37.1,646,657,179
6/4/2021 8:00,28.5,37,621,653,385
6/4/2021 10:00,29.3,37,609,792,323
6/4/2021 12:00,29.8,36.5,593,950,221
6/4/2021 14:00,29.8,36,581,1028,192
6/4/2021 16:00,29.7,36.3,572,1061,54.1
6/4/2021 18:00,29.3,36.5,569,1048,3.67
6/4/2021 20:00,29,36.9,559,994,0
6/4/2021 22:00,28.6,37,554,942,0
6/5/2021 0:00,28.3,37,552,895,0
6/5/2021 2:00,28,37,553,851,2.67
6/5/2021 4:00,27.8,37,554,816,65.2
6/5/2021 6:00,28.1,36.4,552,845,306
6/5/2021 8:00,29.3,35.7,549,959,356
6/5/2021 10:00,30,35.5,540,1045,257
6/5/2021 12:00,29.7,35.9,533,1052,47.3
6/5/2021 14:00,29.3,36.5,522,985,101
6/5/2021 16:00,28.9,36.5,517,937,36.6
6/5/2021 18:00,28.5,36.9,515,900,10.8
6/5/2021 20:00,28.1,37,518,853,0
6/5/2021 22:00,27.7,37,525,801,0
6/6/2021 0:00,27.4,37,537,755,0
6/6/2021 2:00,27,37.2,549,713,1.58
6/6/2021 4:00,26.7,37.5,556,676,50
6/6/2021 6:00,26.7,37.3,560,669,135
6/6/2021 8:00,27.2,36.7,559,697,294
6/6/2021 10:00,27.9,36,550,775,310
6/6/2021 12:00,28.3,36,542,821,265
6/6/2021 14:00,28.4,36.2,534,845,167
6/6/2021 16:00,28.1,36.6,522,835,61.3
6/6/2021 18:00,27.7,37,517,795,2.25
6/6/2021 20:00,27.3,37.5,516,758,0
6/6/2021 22:00,27,37.5,524,724,0
6/7/2021 0:00,26.7,37.9,533,689,0
6/7/2021 2:00,26.5,38,542,657,1.58
6/7/2021 4:00,26.3,38.1,548,632,65.3
6/7/2021 6:00,26.5,38,561,652,168
6/7/2021 8:00,26.7,40,609,633,258
6/7/2021 10:00,27.5,39.6,644,727,328
6/7/2021 12:00,27.8,40,611,686,162
6/7/2021 14:00,27.6,39.3,597,795,27
6/7/2021 16:00,27.3,39.9,579,811,20.2
6/7/2021 18:00,27,40.4,561,794,2.92
6/7/2021 20:00,26.7,40.1,553,756,0
6/7/2021 22:00,26.4,40,550,720,0
6/8/2021 0:00,26.1,40.1,550,692,0
6/8/2021 2:00,25.8,40.2,550,677,1.25
6/8/2021 4:00,25.6,40.4,555,664,46.5
6/8/2021 6:00,25.8,40.1,580,656,160
6/8/2021 8:00,26.1,40,601,653,219
6/8/2021 10:00,26.4,40,611,682,225
6/8/2021 12:00,27.2,39.7,622,751,363
6/8/2021 14:00,27.8,39,605,856,209
6/8/2021 16:00,27.8,39.1,586,862,66.5
6/8/2021 18:00,27.2,40.4,563,845,3.75
6/8/2021 20:00,26.9,40.8,549,791,0
6/8/2021 22:00,26.5,40.5,548,744,0
6/9/2021 0:00,26.2,40.5,545,706,0
6/9/2021 2:00,25.8,40.5,551,679,2.42
6/9/2021 4:00,25.6,40.5,561,660,54.4
6/9/2021 6:00,25.9,40,583,662,264
6/9/2021 8:00,27,39.1,591,732,353
6/9/2021 10:00,27.6,38.6,588,808,323
6/9/2021 12:00,28.7,38.5,571,910,241
6/9/2021 14:00,28.4,38.8,562,907,92.8
6/9/2021 16:00,28.1,39.4,554,916,89.3
6/9/2021 18:00,27.7,40.2,538,870,8.33
6/9/2021 20:00,27.3,40.2,524,794,0
6/9/2021 22:00,27,40,519,743,0
6/10/2021 0:00,26.7,40,520,703,0
6/10/2021 2:00,26.4,40,520,666,2.5
6/10/2021 4:00,26.1,40,526,633,57.6
6/10/2021 6:00,26.5,39.5,539,656,275
6/10/2021 8:00,27.6,38.7,542,762,323
6/10/2021 10:00,28.4,38.3,534,848,286
6/10/2021 12:00,29.2,38.1,534,933,366
6/10/2021 14:00,30.4,37.5,529,1042,332
6/10/2021 16:00,30.5,37.5,524,1051,119
6/10/2021 18:00,29.9,38.1,524,1034,11.5
6/10/2021 20:00,29.4,38.5,523,1009,0
6/10/2021 22:00,29,38.9,527,961,0
6/11/2021 0:00,28.5,39,536,905,0
6/11/2021 2:00,28.2,39.1,537,857,2.33
6/11/2021 4:00,27.9,39.2,548,808,64
6/11/2021 6:00,28.2,39.4,622,752,286
6/11/2021 8:00,28.8,39.1,611,610,305
6/11/2021 10:00,29.3,38.6,634,647,285
6/11/2021 12:00,30.2,38.3,602,846,413
6/11/2021 14:00,31.3,37.5,576,1045,318
6/11/2021 16:00,31.2,37.8,565,1084,85
6/11/2021 18:00,30.6,38.4,556,1085,12.4
6/11/2021 20:00,30.1,39,548,1037,0
6/11/2021 22:00,29.6,39,553,961,0
6/12/2021 0:00,29.1,39,565,884,0
6/12/2021 2:00,28.6,39,574,812,4.67
6/12/2021 4:00,28.3,39,580,750,57.6
6/12/2021 6:00,28.5,38.6,580,766,307
6/12/2021 8:00,29.6,37.7,566,870,301
6/12/2021 10:00,30.2,37.5,557,937,277
6/12/2021 12:00,31.2,37.1,543,1043,375
6/12/2021 14:00,31.9,36.8,532,1129,268
6/12/2021 16:00,31.8,37.2,531,1146,107
6/12/2021 18:00,31.3,37.7,523,1135,13.8
6/12/2021 20:00,30.8,38,523,1084,0
6/12/2021 22:00,30.3,38.2,532,1005,0
6/13/2021 0:00,30,38.5,541,938,0
6/13/2021 2:00,29.6,38.5,555,881,3.17
6/13/2021 4:00,29.3,38.5,566,833,44
6/13/2021 6:00,29.3,38.3,570,825,144
6/13/2021 8:00,30,37.8,565,897,244
6/13/2021 10:00,30.9,37.3,556,982,223
6/13/2021 12:00,31.8,36.6,542,1063,289
6/13/2021 14:00,32.8,35.6,525,1116,280
6/13/2021 16:00,32.9,35.3,516,1098,105
6/13/2021 18:00,32.1,35.5,509,1013,14.6
6/13/2021 20:00,31.6,35.5,507,920,0
6/13/2021 22:00,31.1,35.7,509,852,0
6/14/2021 0:00,30.6,36,512,796,0
6/14/2021 2:00,30.1,36,527,713,5.67
6/14/2021 4:00,29.6,36,551,630,46.3
6/14/2021 6:00,29.8,35.7,564,641,311
6/14/2021 8:00,31,34.6,584,726,269
6/14/2021 10:00,31.5,34.5,576,791,206
6/14/2021 12:00,32.4,34.2,564,885,291
6/14/2021 14:00,33.4,34,555,999,283
6/14/2021 16:00,33.6,34.2,540,1029,103
6/14/2021 18:00,32.9,35.1,544,1045,13.2
6/14/2021 20:00,32.3,35.6,539,1017,0
6/14/2021 22:00,31.8,36,545,953,0
6/15/2021 0:00,31.4,36,557,881,0
6/15/2021 2:00,30.9,36.3,578,817,2.58
6/15/2021 4:00,30.6,36.5,583,772,55.6
6/15/2021 6:00,30.7,36.8,639,757,250
6/15/2021 8:00,31.7,37.1,602,796,305
6/15/2021 10:00,32.2,37.5,572,808,262
6/15/2021 12:00,33,37,546,880,349
6/15/2021 14:00,34,36.3,539,1084,278
6/15/2021 16:00,34,36.1,534,1130,133
6/15/2021 18:00,33.5,36.6,533,1148,15.8
6/15/2021 20:00,32.9,37,530,1113,0
6/15/2021 22:00,32.5,37,532,1048,0
6/16/2021 0:00,32,37,549,987,0
6/16/2021 2:00,31.6,37,565,916,4.08
6/16/2021 4:00,31.2,37,582,857,70.1
6/16/2021 6:00,31.4,37,586,689,316
6/16/2021 8:00,32,36.7,585,695,209
6/16/2021 10:00,32,38,591,849,167
6/16/2021 12:00,32.5,37.8,529,898,238
6/16/2021 14:00,33.1,38.9,543,1008,218
6/16/2021 16:00,33.3,38.9,557,1116,66.1
6/16/2021 18:00,32.9,38.5,546,1151,3.33
6/16/2021 20:00,32.6,38.5,534,1114,0
6/16/2021 22:00,32.3,38.5,531,1070,0
6/17/2021 0:00,32,38.5,531,1028,0
6/17/2021 2:00,31.7,38.5,540,979,0.5
6/17/2021 4:00,31.4,38.5,549,940,10.9
6/17/2021 6:00,31.3,38.5,557,921,62.3
6/17/2021 8:00,31.5,38.1,558,937,113
6/17/2021 10:00,32,38.1,559,973,178
6/17/2021 12:00,32.5,38,537,979,235
6/17/2021 14:00,33.1,37.6,517,992,213
6/17/2021 16:00,33.1,37.7,505,981,37.5
6/17/2021 18:00,32.8,38,503,946,2.83
6/17/2021 20:00,32.5,38.4,505,862,0
6/17/2021 22:00,32.2,39,508,784,0
6/18/2021 0:00,31.9,40.1,514,771,0
6/18/2021 2:00,31.7,40.7,521,771,0.333
6/18/2021 4:00,31.4,41.3,530,781,14.4
6/18/2021 6:00,31.3,43,550,811,26.8
6/18/2021 8:00,31.4,43.5,538,874,97.9
6/18/2021 10:00,31.8,42.8,531,964,175
6/18/2021 12:00,32.4,41.9,518,1028,221
6/18/2021 14:00,32.9,41.5,509,1075,155
6/18/2021 16:00,32.7,41.5,508,1087,35.3
6/18/2021 18:00,32.5,41.5,506,1041,3.33
6/18/2021 20:00,32.3,42.1,511,967,0
6/18/2021 22:00,32,42.8,512,915,0
6/19/2021 0:00,31.7,43,524,888,0
6/19/2021 2:00,31.4,43.4,537,871,0.583
6/19/2021 4:00,31.2,43.5,557,857,14.5
6/19/2021 6:00,31.1,44,564,869,67.4
6/19/2021 8:00,31.4,43.5,554,943,117
6/19/2021 10:00,31.8,43.2,541,998,161
6/19/2021 12:00,32.4,42.6,522,1053,194
6/19/2021 14:00,32.9,42.3,512,1105,119
6/19/2021 16:00,32.9,42.4,506,1117,42.4
6/19/2021 18:00,32.7,42.5,506,1118,3.83
6/19/2021 20:00,32.5,42.8,514,1037,0
6/19/2021 22:00,32.2,43,538,947,0
6/20/2021 0:00,32,43,563,879,0
6/20/2021 2:00,31.7,43,592,820,1
6/20/2021 4:00,31.4,43,611,782,15.9
6/20/2021 6:00,31.4,43,605,791,66.8
6/20/2021 8:00,31.6,42.9,588,871,105
6/20/2021 10:00,31.8,42.5,560,910,99.9
6/20/2021 12:00,32.1,42.2,538,947,160
6/20/2021 14:00,32.5,42,527,997,120
6/20/2021 16:00,32.4,42,517,1020,24.2
6/20/2021 18:00,32.3,41.9,506,947,4.17
6/20/2021 20:00,32,41.5,515,814,0
6/20/2021 22:00,31.7,41.5,536,715,0
6/21/2021 0:00,31.4,41.5,572,643,0
6/21/2021 2:00,31.1,41.8,596,603,0.667
6/21/2021 4:00,30.9,42.1,602,590,16.1
6/21/2021 6:00,30.8,42.7,588,586,57.4
6/21/2021 8:00,31.2,42.2,552,670,121
6/21/2021 10:00,31.6,42.1,541,745,158
6/21/2021 12:00,32.3,41.3,530,810,209
6/21/2021 14:00,32.9,40.2,516,828,185
6/21/2021 16:00,32.9,40,508,839,51.8
6/21/2021 18:00,32.6,39.6,505,795,3.5
6/21/2021 20:00,32.3,39,505,644,0
6/21/2021 22:00,32,38.5,506,537,0
6/22/2021 0:00,31.7,38.5,512,431,0
6/22/2021 2:00,31.3,38.5,533,377,0.917
6/22/2021 4:00,31,38.5,559,366,13.4
6/22/2021 6:00,31,38.5,559,367,83.2
6/22/2021 8:00,31.3,38.5,554,411,122
6/22/2021 10:00,31.8,38.3,538,514,162
6/22/2021 12:00,32.5,36.9,520,499,218
6/22/2021 14:00,33,36.5,512,537,170
6/22/2021 16:00,32.9,36.5,506,570,38
6/22/2021 18:00,32.6,36.4,501,509,3.25
6/22/2021 20:00,32.2,36,509,388,0
6/22/2021 22:00,31.9,35.5,531,356,0
6/23/2021 0:00,31.5,35.5,564,337,0
6/23/2021 2:00,31.1,35.5,586,324,1.25
6/23/2021 4:00,30.7,36,599,317,16.9
6/23/2021 6:00,30.6,36.3,583,311,59.8
6/23/2021 8:00,30.7,36.3,555,324,97.7
6/23/2021 10:00,31.1,36,541,340,140
6/23/2021 12:00,31.5,36,538,356,171
6/23/2021 14:00,31.9,35.8,530,363,200
6/23/2021 16:00,32,35.5,521,368,47.8
6/23/2021 18:00,31.8,36,515,372,9.5
6/23/2021 20:00,31.4,36.4,509,356,3.42
6/23/2021 22:00,31.2,37.2,511,349,0
6/24/2021 0:00,30.9,37.8,523,346,0
6/24/2021 2:00,30.5,38,537,344,0
6/24/2021 4:00,30.2,38.5,552,337,1.08
6/24/2021 6:00,30,38.5,570,327,13.3
6/24/2021 8:00,29.9,38.5,575,321,79.7
6/24/2021 10:00,30.2,38.5,564,341,120
6/24/2021 12:00,30.6,38.5,550,358,154
6/24/2021 14:00,31.3,37.8,529,364,191
6/24/2021 16:00,31.8,36.5,521,365,185
6/24/2021 18:00,31.7,36.3,514,367,26.2
6/24/2021 20:00,31.4,35.9,509,352,1.5
6/24/2021 22:00,31.1,34.6,503,313,0
6/25/2021 0:00,30.7,33.5,496,274,0
6/25/2021 2:00,30.3,33.4,497,260,0
6/25/2021 4:00,29.9,33.5,498,255,1.25
6/25/2021 6:00,29.7,33.5,501,252,12.6
6/25/2021 8:00,29.6,33.5,506,251,78
6/25/2021 10:00,29.9,33.5,510,271,108
6/25/2021 12:00,30.3,33.4,506,288,145
6/25/2021 14:00,30.9,33,499,286,123
6/25/2021 16:00,31,33.6,496,301,75.6
6/25/2021 18:00,31,33.6,492,307,51.4
6/25/2021 20:00,30.8,33.8,488,295,4.33
6/25/2021 22:00,30.4,33.5,492,270,0
6/26/2021 0:00,30.1,34,504,255,0
6/26/2021 2:00,29.8,34.4,522,251,0
6/26/2021 4:00,29.4,34.7,540,246,1.17
6/26/2021 6:00,29.1,35,558,239,14.7
6/26/2021 8:00,29,35,558,241,77.8
6/26/2021 10:00,29.3,35,544,260,107
6/26/2021 12:00,29.6,35,527,270,137
6/26/2021 14:00,30.3,34.9,506,277,204
6/26/2021 16:00,31,34.5,498,294,164
6/26/2021 18:00,31,34.5,495,302,35.4
6/26/2021 20:00,30.7,34.5,488,292,2.33
6/26/2021 22:00,30.4,34.7,495,277,0
6/27/2021 0:00,30.1,35.7,499,267,0
6/27/2021 2:00,29.8,36.3,511,265,0
6/27/2021 4:00,29.5,36.5,525,260,1.08
6/27/2021 6:00,29.2,37,537,254,20.2
6/27/2021 8:00,29.1,37,540,256,63.4
6/27/2021 10:00,29.3,37,529,268,106
6/27/2021 12:00,29.6,37,520,282,141
6/27/2021 14:00,30.3,36.9,503,289,201
6/27/2021 16:00,30.8,36.7,498,304,101
6/27/2021 18:00,30.8,36.5,490,317,41.3
6/27/2021 20:00,30.6,36.9,493,322,4.83
6/27/2021 22:00,30.4,37.6,502,314,0
6/28/2021 0:00,30.2,38.3,528,305,0
6/28/2021 2:00,30,38.5,555,300,0
6/28/2021 4:00,29.8,38.8,576,296,1
6/28/2021 6:00,29.6,39,599,291,17.7
6/28/2021 8:00,29.6,39.6,630,300,77.6
6/28/2021 10:00,30.1,41.5,898,346,115
6/28/2021 12:00,30.5,40.3,675,349,149
6/28/2021 14:00,31.3,39.3,535,335,192
6/28/2021 16:00,31.9,38.8,542,350,125
6/28/2021 18:00,31.9,38.5,527,360,31.1
6/28/2021 20:00,31.8,38.4,518,374,4.17
6/28/2021 22:00,31.6,38,508,357,0
6/29/2021 0:00,31.4,38.5,540,335,0
6/29/2021 2:00,31.2,39.4,591,325,0
6/29/2021 4:00,31,39.9,593,319,0.917
6/29/2021 6:00,30.8,41,577,321,8.75
6/29/2021 8:00,30.8,42.4,592,348,72.4
6/29/2021 10:00,31.1,42.2,648,373,114
6/29/2021 12:00,31.4,41.2,583,378,88.1
6/29/2021 14:00,31.4,41.5,545,391,79.7
6/29/2021 16:00,31.6,42,560,455,78.7
6/29/2021 18:00,31.6,40,530,384,43.2
6/29/2021 20:00,31.4,39.1,515,356,2.42
6/29/2021 22:00,31,38.5,517,335,0
6/30/2021 0:00,30.7,38.5,530,321,0
6/30/2021 2:00,30.4,38.5,557,302,0
6/30/2021 4:00,30,38.4,574,286,0.75
6/30/2021 6:00,29.8,38.1,575,275,14.5
6/30/2021 8:00,29.6,38.5,601,275,63.8
6/30/2021 10:00,29.9,38.1,588,282,103
6/30/2021 12:00,30.2,38.5,630,286,143
6/30/2021 14:00,30.1,38.5,609,240,38
6/30/2021 16:00,29.8,38,623,247,95.8
6/30/2021 18:00,29.8,38.3,572,264,43.9
6/30/2021 20:00,29.4,38.5,535,259,2.42
6/30/2021 22:00,29,38.5,525,244,0
7/1/2021 0:00,28.7,38.5,537,229,0
7/1/2021 2:00,28.3,38.5,543,215,0
7/1/2021 4:00,27.9,38.5,551,204,0.667
7/1/2021 6:00,27.6,38.6,570,195,14.5
7/1/2021 8:00,27.5,39,642,204,71.4
7/1/2021 10:00,27.7,39,647,220,93.3
7/1/2021 12:00,27.8,38.7,566,219,96.7
7/1/2021 14:00,28,38.5,546,222,164
7/1/2021 16:00,28.5,38,580,233,157
7/1/2021 18:00,28.6,37.6,547,243,50.2
7/1/2021 20:00,28.4,37.7,521,234,3.5
7/1/2021 22:00,28.2,37.2,509,212,0
7/2/2021 0:00,27.9,36.5,507,190,0
7/2/2021 2:00,27.6,36.5,522,174,0
7/2/2021 4:00,27.3,36.5,546,163,0.75
7/2/2021 6:00,27.1,36.9,567,156,8.2
