Time,Temperature,Humidity,CO2,tvoc,illumination
5/18/2021 12:00,21.6,29.8,455,255,126
5/18/2021 14:00,21.7,31.3,452,288,6.46
5/18/2021 16:00,21.5,30.9,445,266,1.42
5/18/2021 18:00,21.2,32.5,447,324,0
5/18/2021 20:00,21.2,35,447,364,0
5/18/2021 22:00,21.1,36,448,383,0
5/19/2021 0:00,21,37.2,457,458,0
5/19/2021 2:00,20.9,39,479,548,0
5/19/2021 4:00,20.5,39.9,509,487,21.4
5/19/2021 6:00,21,42.2,707,523,187
5/19/2021 8:00,21,38.2,496,335,133
5/19/2021 10:00,20.9,30.9,447,207,152
5/19/2021 12:00,21.1,28.7,448,170,124
5/19/2021 14:00,21.3,28.9,449,221,8.58
5/19/2021 16:00,21.2,27.8,449,200,3.67
5/19/2021 18:00,21,28.4,449,203,0.25
5/19/2021 20:00,20.8,27.6,447,182,0
5/19/2021 22:00,20.6,27,449,160,0
5/20/2021 0:00,20.6,28.9,470,198,0
5/20/2021 2:00,20.5,30.5,500,226,0.0833
5/20/2021 4:00,19.9,32.1,510,207,20.8
5/20/2021 6:00,20.3,35.1,804,249,124
5/20/2021 8:00,20.8,27.2,501,127,137
5/20/2021 10:00,20.9,24.3,444,64.1,164
5/20/2021 12:00,21.2,22.9,447,65.8,132
5/20/2021 14:00,21.5,23.9,451,129,8.58
5/20/2021 16:00,21.5,23.2,447,124,2.92
5/20/2021 18:00,21.2,25,458,147,0.167
5/20/2021 20:00,21,28.3,487,205,0
5/20/2021 22:00,20.9,31.1,519,239,0
5/21/2021 0:00,20.7,32.3,521,239,0
5/21/2021 2:00,20.6,32.5,528,242,0.167
5/21/2021 4:00,20.5,33.9,532,256,18.3
5/21/2021 6:00,21,36.8,810,329,154
5/21/2021 8:00,20.6,34.2,499,542,104
5/21/2021 10:00,20.7,33.4,470,1395,88.7
5/21/2021 12:00,21,35.2,469,528,57.3
5/21/2021 14:00,21.2,35.4,450,363,4.67
5/21/2021 16:00,21.1,37.7,453,418,0.833
5/21/2021 18:00,21,35.5,453,340,0
5/21/2021 20:00,20.9,34.5,448,305,0
5/21/2021 22:00,20.8,33.1,447,282,0
5/22/2021 0:00,20.7,33.6,449,289,0
5/22/2021 2:00,20.7,37.8,451,350,0
5/22/2021 4:00,20.8,41.5,456,455,0.583
5/22/2021 6:00,20.8,43.7,456,542,11.7
5/22/2021 8:00,20.9,43.1,448,467,10
5/22/2021 10:00,21.1,42.2,447,461,19.3
5/22/2021 12:00,21.4,42.3,445,512,16.2
5/22/2021 14:00,21.5,43,443,576,9.5
5/22/2021 16:00,21.5,44.2,441,650,3.25
5/22/2021 18:00,21.4,43.5,452,525,0.0833
5/22/2021 20:00,21.2,44.3,470,585,0
5/22/2021 22:00,21.2,45.5,494,672,0
5/23/2021 0:00,21.1,46.4,515,733,0
5/23/2021 2:00,21,47.2,512,722,0
5/23/2021 4:00,21,47.5,503,784,0.667
5/23/2021 6:00,21,45.8,479,688,1.5
5/23/2021 8:00,20.9,44,456,492,7.08
5/23/2021 10:00,20.9,44.1,451,460,14.8
5/23/2021 12:00,21.1,43.4,447,446,16.2
5/23/2021 14:00,21.3,40.6,447,366,7.92
5/23/2021 16:00,21.2,39.6,445,347,3.58
5/23/2021 18:00,21.1,41.5,458,371,0.333
5/23/2021 20:00,21,43,487,410,0
5/23/2021 22:00,20.9,42.7,510,381,0
5/24/2021 0:00,20.7,43,541,377,0
5/24/2021 2:00,20.7,42.5,540,376,0
5/24/2021 4:00,20.5,43.4,551,373,1
5/24/2021 6:00,20.4,43.5,513,372,3.08
5/24/2021 8:00,20.4,45.6,489,441,3.92
5/24/2021 10:00,20.5,47.1,472,642,4.83
5/24/2021 12:00,20.7,48.6,458,730,5.83
5/24/2021 14:00,20.7,50.5,456,777,3.08
5/24/2021 16:00,20.6,51,458,776,0.583
5/24/2021 18:00,20.5,50.9,467,777,0
5/24/2021 20:00,20.5,50.2,471,818,0
5/24/2021 22:00,20.4,50.7,478,780,0
5/25/2021 0:00,20.3,51.3,488,738,0
5/25/2021 2:00,20.2,51.5,494,736,0
5/25/2021 4:00,20.2,51.5,496,814,0.833
5/25/2021 6:00,20.9,53.4,726,1081,94.4
5/25/2021 8:00,20.8,54.7,543,896,68.6
5/25/2021 10:00,20.6,52.8,470,645,138
5/25/2021 12:00,20.8,46.6,461,404,115
5/25/2021 14:00,21,41.9,463,373,7.92
5/25/2021 16:00,20.9,33.9,466,245,2.67
5/25/2021 18:00,20.6,34.2,474,249,0
5/25/2021 20:00,20.4,35.8,487,274,0
5/25/2021 22:00,20.2,35.7,495,251,0
5/26/2021 0:00,20.1,35.9,507,261,0
5/26/2021 2:00,19.8,35.5,521,219,0
5/26/2021 4:00,19.5,35.9,518,205,12.8
5/26/2021 6:00,19.6,36.5,633,231,75.1
5/26/2021 8:00,20.1,34.6,532,224,101
5/26/2021 10:00,20.4,36.3,471,259,123
5/26/2021 12:00,20.9,39.6,478,327,78.9
5/26/2021 14:00,21.2,37.9,462,336,8.83
5/26/2021 16:00,21.2,37.5,451,326,2.67
5/26/2021 18:00,21.1,41.1,468,361,0.0833
5/26/2021 20:00,20.9,42.7,489,412,0
5/26/2021 22:00,20.9,43.8,507,471,0
5/27/2021 0:00,20.8,44.4,512,443,0
5/27/2021 2:00,20.6,44.8,525,406,0
5/27/2021 4:00,20.5,46.2,539,479,22.4
5/27/2021 6:00,21.3,48.7,794,606,194
5/27/2021 8:00,21.6,44.7,496,395,131
5/27/2021 10:00,21.6,43.5,455,363,78.8
5/27/2021 12:00,21.5,49.1,462,681,36.8
5/27/2021 14:00,21.5,52.3,459,967,8
5/27/2021 16:00,21.6,50.1,457,890,3.75
5/27/2021 18:00,21.4,49.4,466,828,0.167
5/27/2021 20:00,21.3,47.7,486,736,0
5/27/2021 22:00,21,43.7,495,418,0
5/28/2021 0:00,20.6,41.8,504,339,0
5/28/2021 2:00,20.5,40.4,517,324,0
5/28/2021 4:00,20.1,39.5,545,289,21
5/28/2021 6:00,20.6,40,722,293,181
5/28/2021 8:00,21,36.7,570,1674,46.8
5/28/2021 10:00,21.1,35.5,464,375,11.8
5/28/2021 12:00,21.4,38,474,430,6.33
5/28/2021 14:00,21.6,37.8,455,368,1.42
5/28/2021 16:00,21.7,39,454,375,0.167
5/28/2021 18:00,21.7,40.7,457,413,0
5/28/2021 20:00,21.4,44.1,488,585,0
5/28/2021 22:00,21.3,45.6,518,690,0
5/29/2021 0:00,21.3,45.8,533,652,0
5/29/2021 2:00,21.2,45.1,521,565,0
5/29/2021 4:00,21,43.4,509,423,0.333
5/29/2021 6:00,21.2,42.3,482,378,8.17
5/29/2021 8:00,21.6,44.1,464,505,3.75
5/29/2021 10:00,21.9,46.5,456,762,2.33
5/29/2021 12:00,22.1,48.3,452,855,1.33
5/29/2021 14:00,22.1,46.5,449,731,0.917
5/29/2021 16:00,21.9,37.7,448,333,0.583
5/29/2021 18:00,21.5,34.2,449,255,0
5/29/2021 20:00,21.3,32.5,448,212,0
5/29/2021 22:00,21.1,32.9,458,219,0
5/30/2021 0:00,21,34.3,475,246,0
5/30/2021 2:00,20.9,35.3,497,252,0
5/30/2021 4:00,20.6,35.9,511,244,0
5/30/2021 6:00,20.6,35.9,488,245,9.92
5/30/2021 8:00,21.1,33.9,456,229,3.17
5/30/2021 10:00,21.4,31,446,200,4
5/30/2021 12:00,21.6,29.3,442,190,3.08
5/30/2021 14:00,21.8,27.4,443,162,1.25
5/30/2021 16:00,21.8,27,440,151,0.333
5/30/2021 18:00,21.6,26.5,441,127,0
5/30/2021 20:00,21.3,28,455,134,0
5/30/2021 22:00,21.2,30.5,478,176,0
5/31/2021 0:00,21.1,32,494,200,0
5/31/2021 2:00,20.9,34,513,222,0
5/31/2021 4:00,20.7,35.8,516,236,6.33
5/31/2021 6:00,20.9,38.8,719,266,166
5/31/2021 8:00,21.5,34,511,243,120
5/31/2021 10:00,21.8,34.6,455,254,136
5/31/2021 12:00,22.3,36.1,454,309,107
5/31/2021 14:00,22.6,36.6,453,339,7.25
5/31/2021 16:00,22.6,36.1,450,330,3.08
5/31/2021 18:00,22.4,37.6,451,336,0.25
5/31/2021 20:00,22.1,39.7,475,346,0
5/31/2021 22:00,21.9,40.3,496,353,0
6/1/2021 0:00,21.7,40.4,517,347,0
6/1/2021 2:00,21.5,40.5,511,339,0.0833
6/1/2021 4:00,21.2,41.8,513,338,8.42
6/1/2021 6:00,21.6,42.8,690,315,160
6/1/2021 8:00,22.2,41,509,349,83.8
6/1/2021 10:00,22.6,39.3,451,337,99
6/1/2021 12:00,23,38.2,457,352,75.8
6/1/2021 14:00,23.2,38,458,374,7.58
6/1/2021 16:00,23.2,35.8,447,338,2.92
6/1/2021 18:00,23,36.6,445,339,0.25
6/1/2021 20:00,22.7,38.5,453,347,0
6/1/2021 22:00,22.5,41.1,475,367,0
6/2/2021 0:00,22.4,43.5,500,395,0
6/2/2021 2:00,22.3,44.9,516,452,0
6/2/2021 4:00,22.2,46.1,523,521,1.08
6/2/2021 6:00,22.2,46.1,496,506,5.83
6/2/2021 8:00,22.3,44.3,465,424,13.8
6/2/2021 10:00,22.8,43.9,451,506,21
6/2/2021 12:00,23.2,42.3,442,521,17.1
6/2/2021 14:00,23.4,40.8,443,465,6.25
6/2/2021 16:00,23.3,40.6,447,405,3.92
6/2/2021 18:00,23.2,42.4,454,477,0.25
6/2/2021 20:00,22.9,44.4,487,504,0
6/2/2021 22:00,22.7,43.9,499,405,0
6/3/2021 0:00,22.5,44.5,519,408,0
6/3/2021 2:00,22.3,44.5,528,394,0.0833
6/3/2021 4:00,22.1,45.1,544,424,14
6/3/2021 6:00,22.4,48.6,720,460,157
6/3/2021 8:00,23,44.4,503,408,114
6/3/2021 10:00,23.6,44.9,453,488,141
6/3/2021 12:00,24.2,45.3,450,625,75.3
6/3/2021 14:00,24.2,46.1,450,793,8.83
6/3/2021 16:00,24.1,44.8,449,758,3.5
6/3/2021 18:00,24,46.7,462,849,0.333
6/3/2021 20:00,23.7,48.2,496,850,0
6/3/2021 22:00,23.4,49,532,808,0
6/4/2021 0:00,23.2,49.7,557,789,0
6/4/2021 2:00,23,50.8,577,810,0
6/4/2021 4:00,22.9,51.9,580,865,7.75
6/4/2021 6:00,22.8,52,534,839,53.6
6/4/2021 8:00,23.2,49.9,498,844,102
6/4/2021 10:00,23.7,49,474,890,106
6/4/2021 12:00,24.1,50.6,477,1129,42.9
6/4/2021 14:00,24.2,54.1,460,1273,6.33
6/4/2021 16:00,24.2,54.5,454,1276,2.17
6/4/2021 18:00,24.1,52.1,470,1157,0
6/4/2021 20:00,23.8,50.6,482,978,0
6/4/2021 22:00,23.5,51.8,500,965,0
6/5/2021 0:00,23.3,53.3,511,961,0
6/5/2021 2:00,23.2,54,523,953,0.0833
6/5/2021 4:00,23.1,54.3,519,963,3.17
6/5/2021 6:00,23.3,53.7,496,982,22.9
6/5/2021 8:00,23.7,51.8,472,952,16.7
6/5/2021 10:00,24.1,50.3,460,971,14.9
6/5/2021 12:00,24.2,53.6,456,1150,2.75
6/5/2021 14:00,24,54.7,460,1100,3.25
6/5/2021 16:00,23.7,54,463,1019,1.67
6/5/2021 18:00,23.6,55.6,471,1060,0.25
6/5/2021 20:00,23.4,55.3,498,997,0
6/5/2021 22:00,23.2,54,513,914,0
6/6/2021 0:00,23,53.7,529,891,0
6/6/2021 2:00,22.9,54,538,887,0
6/6/2021 4:00,22.8,54.1,539,889,2.42
6/6/2021 6:00,22.8,54.9,524,927,6.75
6/6/2021 8:00,22.9,54.3,495,890,14.4
6/6/2021 10:00,23.3,51.3,470,796,14.8
6/6/2021 12:00,23.5,50.3,458,797,9
6/6/2021 14:00,23.6,52.8,453,937,6.5
6/6/2021 16:00,23.7,54.4,453,990,2.5
6/6/2021 18:00,23.5,56.3,465,1033,0
6/6/2021 20:00,23.3,56.3,493,980,0
6/6/2021 22:00,23.2,57.4,513,989,0
6/7/2021 0:00,23,58.1,522,1025,0
6/7/2021 2:00,23,58,517,1006,0
6/7/2021 4:00,22.8,57.4,513,964,12.4
6/7/2021 6:00,23.1,57.9,615,845,102
6/7/2021 8:00,23,57.3,502,661,52.3
6/7/2021 10:00,23.3,55,475,783,75.3
6/7/2021 12:00,23.6,55.1,463,865,34.3
6/7/2021 14:00,23.6,58.8,465,1142,1.08
6/7/2021 16:00,23.4,61.5,474,1235,1.33
6/7/2021 18:00,23.2,61.5,478,1203,0.25
6/7/2021 20:00,23.1,60.4,491,1129,0
6/7/2021 22:00,22.9,59.3,501,1063,0
6/8/2021 0:00,22.8,58.5,512,1014,0
6/8/2021 2:00,22.7,58,519,971,0
6/8/2021 4:00,22.5,58.4,522,940,8.42
6/8/2021 6:00,22.8,61.8,838,1020,115
6/8/2021 8:00,23.2,59.5,571,1020,76.4
6/8/2021 10:00,23.2,58,490,1023,69.3
6/8/2021 12:00,23.4,58.2,476,1086,73.7
6/8/2021 14:00,23.7,55,462,982,7.58
6/8/2021 16:00,23.7,55.1,461,977,2.33
6/8/2021 18:00,23.4,57.2,469,1007,0
6/8/2021 20:00,23.1,57,487,939,0
6/8/2021 22:00,23,55.7,507,827,0
6/9/2021 0:00,22.8,54.3,508,734,0
6/9/2021 2:00,22.6,53.3,525,688,0
6/9/2021 4:00,22.4,53.5,532,678,9.17
6/9/2021 6:00,22.8,56.4,709,631,130
6/9/2021 8:00,23.3,52.3,505,546,90.7
6/9/2021 10:00,23.7,51,472,682,88.8
6/9/2021 12:00,24.1,49.9,463,740,58.9
6/9/2021 14:00,24,55.2,467,930,3
6/9/2021 16:00,23.9,60.1,460,1151,2
6/9/2021 18:00,23.7,54.6,461,876,0.25
6/9/2021 20:00,23.4,50,461,584,0
6/9/2021 22:00,23.2,48.7,465,457,0
6/10/2021 0:00,23,48.8,475,401,0
6/10/2021 2:00,22.8,48.4,483,379,0.0833
6/10/2021 4:00,22.6,48.6,489,380,6.83
6/10/2021 6:00,23.1,51.6,731,979,46.8
6/10/2021 8:00,23.6,49.9,571,1510,101
6/10/2021 10:00,23.9,47.9,470,880,105
6/10/2021 12:00,24.2,46.8,462,730,84.4
6/10/2021 14:00,24.5,45.5,457,662,6.67
6/10/2021 16:00,24.5,45.1,451,590,2.75
6/10/2021 18:00,24.4,45.3,455,538,0.417
6/10/2021 20:00,24.1,46.4,473,544,0
6/10/2021 22:00,23.9,49.5,500,620,0
6/11/2021 0:00,23.7,53.2,501,733,0
6/11/2021 2:00,23.6,52.8,522,658,0.0833
6/11/2021 4:00,23.4,51.9,536,595,24.6
6/11/2021 6:00,24.1,53.8,778,671,191
6/11/2021 8:00,24.7,49.8,535,565,136
6/11/2021 10:00,24.9,46.5,470,554,90.9
6/11/2021 12:00,25,44.9,469,581,31.8
6/11/2021 14:00,25.1,42.8,452,489,6.08
6/11/2021 16:00,25.1,43.2,449,499,1.33
6/11/2021 18:00,24.9,46.8,459,640,0.0833
6/11/2021 20:00,24.6,48.3,496,736,0
6/11/2021 22:00,24.3,48.9,531,889,0
6/12/2021 0:00,24,47.7,539,778,0
6/12/2021 2:00,23.7,46.7,551,671,0
6/12/2021 4:00,23.5,46.4,543,626,0
6/12/2021 6:00,23.5,46.1,499,473,0.917
6/12/2021 8:00,23.8,43.4,470,326,0.25
6/12/2021 10:00,24.2,42.7,458,325,0.917
6/12/2021 12:00,24.6,41.1,450,316,0.5
6/12/2021 14:00,24.8,40.2,446,313,0
6/12/2021 16:00,25,42.3,446,353,0
6/12/2021 18:00,25.1,45.9,461,511,0
6/12/2021 20:00,25,46,493,712,0
6/12/2021 22:00,24.7,45.8,512,716,0
6/13/2021 0:00,24.4,46.8,527,743,0
6/13/2021 2:00,24.3,47.7,538,765,0
6/13/2021 4:00,24.1,48.6,534,798,0
6/13/2021 6:00,24.1,49.9,520,844,0
6/13/2021 8:00,24.3,48.3,485,537,0.333
6/13/2021 10:00,24.6,42.3,460,341,0.917
6/13/2021 12:00,24.9,36.8,452,274,0.25
6/13/2021 14:00,25,33,447,223,0
6/13/2021 16:00,25.1,32.3,447,226,0
6/13/2021 18:00,25,33.5,446,251,0
6/13/2021 20:00,24.9,33.3,453,253,0
6/13/2021 22:00,24.7,33.8,457,280,0
6/14/2021 0:00,24.5,35.3,482,310,0
6/14/2021 2:00,24.2,37.3,522,332,0
6/14/2021 4:00,23.9,39,544,345,1.33
6/14/2021 6:00,23.8,40.6,547,356,52.8
6/14/2021 8:00,24.4,36.4,491,300,35.7
6/14/2021 10:00,24.9,36.7,490,354,30.8
6/14/2021 12:00,25.3,36.8,473,349,21.8
6/14/2021 14:00,25.6,37.7,458,364,1.83
6/14/2021 16:00,25.9,40.9,453,425,0.583
6/14/2021 18:00,25.9,45.1,459,616,0
6/14/2021 20:00,25.8,47.7,487,735,0
6/14/2021 22:00,25.5,49,524,762,0
6/15/2021 0:00,25.3,49.3,563,724,0
6/15/2021 2:00,25.1,49.3,559,647,0
6/15/2021 4:00,24.9,49.2,527,585,1
6/15/2021 6:00,24.9,49.2,509,588,14.1
6/15/2021 8:00,25.5,52.3,482,842,12.8
6/15/2021 10:00,26.2,51.4,468,904,15
6/15/2021 12:00,26.6,49.3,466,894,9.5
6/15/2021 14:00,26.8,47.5,463,865,1.75
6/15/2021 16:00,26.8,46.1,458,786,0.667
6/15/2021 18:00,26.7,46.3,456,760,0
6/15/2021 20:00,26.4,47.6,478,791,0
6/15/2021 22:00,26.1,48.8,516,832,0
6/16/2021 0:00,25.9,49.5,558,822,0
6/16/2021 2:00,25.6,49.5,556,752,0
6/16/2021 4:00,25.4,49.8,548,743,0.167
6/16/2021 6:00,25.5,49,507,737,7.67
6/16/2021 8:00,25.9,48.6,482,762,4
6/16/2021 10:00,26.4,49.8,483,941,5.5
6/16/2021 12:00,26.8,51.2,468,1190,0.0833
6/16/2021 14:00,27.1,49.5,452,1122,0
6/16/2021 16:00,27.2,47.7,447,986,0
6/16/2021 18:00,27.1,47.8,451,933,0
6/16/2021 20:00,26.8,49,466,1423,0
6/16/2021 22:00,26.5,50.4,490,5398,0
6/17/2021 0:00,26.5,50.7,503,6951,0
6/17/2021 2:00,26.4,51,526,7373,0
6/17/2021 4:00,26.3,51.5,546,7682,0
6/17/2021 6:00,26.2,51.5,525,8052,0
6/17/2021 8:00,26.3,51.5,493,8443,0
6/17/2021 10:00,26.5,51.5,467,8819,0
6/17/2021 12:00,26.6,51.2,457,9103,0
6/17/2021 14:00,26.8,50.9,450,9351,0
6/17/2021 16:00,26.9,50.5,449,9503,0
6/17/2021 18:00,27.1,50.7,457,9710,0
6/17/2021 20:00,27.1,51,470,9908,0
6/17/2021 22:00,27.1,51.9,469,10077,0
6/18/2021 0:00,27.1,53,481,10465,0
6/18/2021 2:00,27,53.8,493,10649,0
6/18/2021 4:00,27,54.5,504,10795,0
6/18/2021 6:00,26.9,55,497,10904,0
6/18/2021 8:00,26.9,55.5,483,10938,0
6/18/2021 10:00,27,55.3,470,11115,0
6/18/2021 12:00,27.2,55,460,11403,0
6/18/2021 14:00,27.3,54.9,454,11605,0
6/18/2021 16:00,27.4,54.5,456,11596,0
6/18/2021 18:00,27.5,54.5,462,11670,0
6/18/2021 20:00,27.5,55.2,465,11711,0
6/18/2021 22:00,27.4,55.8,476,11669,0
6/19/2021 0:00,27.3,56.1,499,11644,0
6/19/2021 2:00,27.2,56.5,522,11566,0
6/19/2021 4:00,27.1,56.8,539,11465,0
6/19/2021 6:00,27,57,516,11409,0
6/19/2021 8:00,27.1,57,483,11535,0
6/19/2021 10:00,27.2,56.7,467,11738,0
6/19/2021 12:00,27.4,56.5,460,11953,0
6/19/2021 14:00,27.6,56.5,454,12167,0
6/19/2021 16:00,27.7,56,456,12254,0
6/19/2021 18:00,27.8,56,465,12286,0
6/19/2021 20:00,27.8,56.1,494,12228,0
6/19/2021 22:00,27.6,56.2,525,11891,0
6/20/2021 0:00,27.5,56,558,11522,0
6/20/2021 2:00,27.3,56,576,11159,0
6/20/2021 4:00,27.1,56,581,10836,0
6/20/2021 6:00,27.1,56,542,10750,0
6/20/2021 8:00,27.1,56,506,10952,0
6/20/2021 10:00,27.2,55.7,478,11090,0
6/20/2021 12:00,27.4,55.5,466,11290,0
6/20/2021 14:00,27.6,55.5,456,11513,0
6/20/2021 16:00,27.7,55.5,452,11634,0
6/20/2021 18:00,27.6,54.8,459,11345,0
6/20/2021 20:00,27.4,54.1,490,10874,0
6/20/2021 22:00,27.3,53.6,532,10363,0
6/21/2021 0:00,27.2,53.5,567,10004,0
6/21/2021 2:00,27,53.7,569,9733,0
6/21/2021 4:00,27,54.1,562,9669,0
6/21/2021 6:00,27,54.5,520,9658,0
6/21/2021 8:00,27,54.1,480,9809,0
6/21/2021 10:00,27.2,54,468,10029,0
6/21/2021 12:00,27.3,53.4,460,9947,0
6/21/2021 14:00,27.3,52.1,456,9642,0
6/21/2021 16:00,27.3,50.9,455,9243,0
6/21/2021 18:00,27.3,50.1,456,8924,0
6/21/2021 20:00,27.3,49.4,456,8599,0
6/21/2021 22:00,27.1,48.7,470,8059,0
6/22/2021 0:00,27,48.1,493,7421,0
6/22/2021 2:00,26.9,48,527,6999,0
6/22/2021 4:00,26.8,48,537,6745,0
6/22/2021 6:00,26.8,48,499,6765,0
6/22/2021 8:00,27,48,478,7014,0
6/22/2021 10:00,27.2,48,469,7379,0
6/22/2021 12:00,27.3,47.1,459,7286,0
6/22/2021 14:00,27.3,46,454,6936,0
6/22/2021 16:00,27.3,44.9,454,6549,0
6/22/2021 18:00,27.3,44.2,459,6215,0
6/22/2021 20:00,27.2,43.5,482,5759,0
6/22/2021 22:00,27.1,43.5,532,5325,0
6/23/2021 0:00,27,43.5,556,5017,0
6/23/2021 2:00,26.8,43.5,577,4715,0
6/23/2021 4:00,26.6,43.5,554,4443,0
6/23/2021 6:00,26.6,43.5,516,4311,0
6/23/2021 8:00,26.6,43.5,490,4575,0
6/23/2021 10:00,26.8,43.5,469,4743,0
6/23/2021 12:00,26.9,43,458,4907,0
6/23/2021 14:00,27.1,43,458,5014,0
6/23/2021 16:00,27.1,42.7,454,5026,0
6/23/2021 18:00,27.2,42,457,4979,0
6/23/2021 20:00,27.5,43.2,461,5348,0
6/23/2021 22:00,27.5,44.4,481,5696,0
6/24/2021 0:00,27.4,45.2,506,5776,0
6/24/2021 2:00,27.2,45.5,517,5658,0
6/24/2021 4:00,27,45.5,541,5434,0
6/24/2021 6:00,26.8,45.5,546,5189,0
6/24/2021 8:00,26.8,46,512,5183,0
6/24/2021 10:00,27,46,483,5541,0
6/24/2021 12:00,27.2,46,472,5920,0
6/24/2021 14:00,27.4,46,467,6273,0
6/24/2021 16:00,27.4,45.1,455,6032,0
6/24/2021 18:00,27.2,43.8,456,5493,0
6/24/2021 20:00,27,42.5,458,4903,0
6/24/2021 22:00,26.8,41.1,458,4199,0
6/25/2021 0:00,26.7,40.1,455,3456,0
6/25/2021 2:00,26.5,39.6,458,2927,0
6/25/2021 4:00,26.4,39.4,462,2560,0
6/25/2021 6:00,26.3,39,465,2401,0
6/25/2021 8:00,26.3,39,461,2405,0
6/25/2021 10:00,26.5,38.5,456,2456,0
6/25/2021 12:00,26.7,38.4,449,2553,0
6/25/2021 14:00,26.9,38,449,2744,0
6/25/2021 16:00,27.1,38,447,3003,0
6/25/2021 18:00,27.3,38,448,3135,0
6/25/2021 20:00,27.2,38,453,3040,0
6/25/2021 22:00,27.1,38.1,460,2782,0
6/26/2021 0:00,27,38.7,480,2754,0
6/26/2021 2:00,26.9,39.1,502,2676,0
6/26/2021 4:00,26.7,39.5,523,2563,0
6/26/2021 6:00,26.5,39.5,532,2446,0
6/26/2021 8:00,26.4,39.5,490,2444,0
6/26/2021 10:00,26.6,39.5,469,2568,0
6/26/2021 12:00,26.7,39.5,458,2756,0
6/26/2021 14:00,26.9,39.5,452,2978,0
6/26/2021 16:00,27.1,39,447,3184,0
6/26/2021 18:00,27.3,39,445,3329,0
6/26/2021 20:00,27.3,39,449,3262,0
6/26/2021 22:00,27.3,39.3,457,3264,0
6/27/2021 0:00,27.4,40.8,466,3626,0
6/27/2021 2:00,27.2,41.8,482,3700,0
6/27/2021 4:00,27,42,496,3565,0
6/27/2021 6:00,26.7,42,499,3359,0
6/27/2021 8:00,26.7,42.3,484,3216,0
6/27/2021 10:00,26.7,42.5,468,3377,0
6/27/2021 12:00,26.9,42.5,459,3682,0
6/27/2021 14:00,27.1,42.5,450,3966,0
6/27/2021 16:00,27.3,42.5,446,4255,0
6/27/2021 18:00,27.5,42.6,446,4545,0
6/27/2021 20:00,27.7,43.2,452,4895,0
6/27/2021 22:00,27.8,44,490,5215,0
6/28/2021 0:00,27.7,44.7,529,5303,0
6/28/2021 2:00,27.5,45,551,5217,0
6/28/2021 4:00,27.4,45.4,570,5031,0
6/28/2021 6:00,27.2,45.5,572,4850,0
6/28/2021 8:00,27.2,45.7,513,4872,0
6/28/2021 10:00,27.3,45.5,481,5062,0
6/28/2021 12:00,27.5,45.5,467,5321,0
6/28/2021 14:00,27.7,45.2,458,5578,0
6/28/2021 16:00,27.9,45,453,5764,0
6/28/2021 18:00,27.9,44.5,452,5702,0
6/28/2021 20:00,27.9,44.2,452,5576,0
6/28/2021 22:00,27.9,44,466,5463,0
6/29/2021 0:00,27.9,44.3,507,5467,0
6/29/2021 2:00,27.9,45,542,5521,0
6/29/2021 4:00,27.8,45.6,539,5579,0
6/29/2021 6:00,27.8,46.4,526,5757,0
6/29/2021 8:00,27.8,47.5,494,6127,0
6/29/2021 10:00,27.9,48,477,6480,0
6/29/2021 12:00,28,47.5,468,6653,0
6/29/2021 14:00,28.3,48.3,457,7166,0
6/29/2021 16:00,28.4,48.8,456,7515,0
6/29/2021 18:00,28,47.4,453,6720,0
6/29/2021 20:00,27.6,45.3,456,5524,0
6/29/2021 22:00,27.4,44.1,485,4535,0
6/30/2021 0:00,27.2,43.8,520,4053,0
6/30/2021 2:00,27.1,43.8,540,3786,0
6/30/2021 4:00,26.9,43.5,543,3497,0
6/30/2021 6:00,26.7,43.5,522,3182,0
6/30/2021 8:00,26.7,43.5,503,3023,0
6/30/2021 10:00,26.7,43.5,477,3199,0
6/30/2021 12:00,26.9,43.5,459,3378,0
6/30/2021 14:00,27,43.3,455,3447,0
6/30/2021 16:00,26.9,43,452,3018,0
6/30/2021 18:00,26.7,43,454,2728,0
6/30/2021 20:00,26.6,43,461,2513,0
6/30/2021 22:00,26.5,43.5,489,2452,0
7/1/2021 0:00,26.3,43,500,2409,0
7/1/2021 2:00,26,42.8,506,2369,0
7/1/2021 4:00,25.8,42.5,510,2319,0
7/1/2021 6:00,25.7,42.1,511,2274,0
7/1/2021 8:00,25.6,42,495,2249,0
7/1/2021 10:00,25.6,42,468,2240,0
7/1/2021 12:00,25.7,42,453,2245,0
7/1/2021 14:00,25.8,41.7,447,2254,0
7/1/2021 16:00,25.9,41.4,446,2257,0
7/1/2021 18:00,26,40.8,444,2238,0
7/1/2021 20:00,26.1,40.4,449,2214,0
7/1/2021 22:00,25.9,39.7,450,2124,0
7/2/2021 0:00,25.7,39,465,2034,0
7/2/2021 2:00,25.6,39,487,1982,0
7/2/2021 4:00,25.5,39,515,1969,0
7/2/2021 6:00,25.4,39.5,531,1973,0
