Time,Temperature,Humidity,CO2,tvoc,illumination
5/18/2021 22:00,22.6,34.6,368,462,0
5/19/2021 0:00,22.4,35,360,422,0
5/19/2021 2:00,22.3,35,356,398,0.0833
5/19/2021 4:00,22.1,35.1,361,386,10.8
5/19/2021 6:00,22.1,35.5,393,596,40.7
5/19/2021 8:00,22.4,37.1,678,586,75.9
5/19/2021 10:00,22.2,30.5,379,246,152
5/19/2021 12:00,22.4,29.3,351,237,259
5/19/2021 14:00,22.7,28.5,355,250,128
5/19/2021 16:00,22.7,30.3,372,304,13.8
5/19/2021 18:00,22.5,31,367,312,0.917
5/19/2021 20:00,22.3,31.6,360,315,0
5/19/2021 22:00,22.1,32.1,357,319,0
5/20/2021 0:00,22,32.5,353,319,0
5/20/2021 2:00,21.8,32.8,356,315,0.167
5/20/2021 4:00,21.6,33,364,312,4.67
5/20/2021 6:00,21.4,33,384,349,43.6
5/20/2021 8:00,21.5,32.5,380,334,98.7
5/20/2021 10:00,21.9,32.5,373,332,163
5/20/2021 12:00,22.3,32.3,369,337,288
5/20/2021 14:00,22.8,32,368,346,141
5/20/2021 16:00,22.8,32,375,347,13.4
5/20/2021 18:00,22.5,32.3,378,348,0.833
5/20/2021 20:00,22.2,32.5,373,340,0
5/20/2021 22:00,22,32.5,373,330,0
5/21/2021 0:00,21.8,32.8,376,321,0
5/21/2021 2:00,21.6,33,379,314,0.0833
5/21/2021 4:00,21.5,33,382,308,11.5
5/21/2021 6:00,21.4,33.3,407,333,42.4
5/21/2021 8:00,21.5,33.5,467,343,60.8
5/21/2021 10:00,21.6,33.5,444,337,68
5/21/2021 12:00,21.8,33.3,441,343,138
5/21/2021 14:00,21.9,35.4,424,396,48.3
5/21/2021 16:00,21.9,35.5,433,414,6.92
5/21/2021 18:00,21.7,35,422,369,0
5/21/2021 20:00,21.6,35,407,359,0
5/21/2021 22:00,21.5,34.6,394,354,0
5/22/2021 0:00,21.4,34.6,383,347,0
5/22/2021 2:00,21.3,35,374,347,0.0833
5/22/2021 4:00,21.2,35,368,343,4.5
5/22/2021 6:00,21.1,35.3,362,341,33.8
5/22/2021 8:00,21.2,35.3,359,341,56.3
5/22/2021 10:00,21.3,35,353,343,135
5/22/2021 12:00,21.7,35,353,350,172
5/22/2021 14:00,21.9,34.8,349,356,85.2
5/22/2021 16:00,21.8,35,345,360,19.3
5/22/2021 18:00,21.6,35.3,342,353,1.25
5/22/2021 20:00,21.5,35.6,339,353,0
5/22/2021 22:00,21.4,36,342,350,0
5/23/2021 0:00,21.3,36,344,348,0
5/23/2021 2:00,21.2,36.1,348,346,0.0909
5/23/2021 4:00,21.1,36.5,352,345,5.83
5/23/2021 6:00,21,36.5,352,342,10.3
5/23/2021 8:00,21,36.5,351,341,39
5/23/2021 10:00,21.1,36.5,346,336,103
5/23/2021 12:00,21.4,36.4,345,351,232
5/23/2021 14:00,21.8,36,343,362,137
5/23/2021 16:00,21.9,36.4,340,371,16.1
5/23/2021 18:00,21.7,36.8,341,367,1.17
5/23/2021 20:00,21.4,37,341,358,0
5/23/2021 22:00,21.3,37,347,354,0
5/24/2021 0:00,21.1,37.3,354,348,0
5/24/2021 2:00,21,37.5,362,344,0
5/24/2021 4:00,20.9,37.5,369,340,6.33
5/24/2021 6:00,20.8,37.5,374,339,16.5
5/24/2021 8:00,20.8,37.7,373,339,21.8
5/24/2021 10:00,20.7,38,368,339,29.6
5/24/2021 12:00,20.7,38,363,340,37.8
5/24/2021 14:00,20.7,38,357,339,20.6
5/24/2021 16:00,20.6,38,351,338,4.58
5/24/2021 18:00,20.5,38.5,349,338,0.273
5/24/2021 20:00,20.4,38.5,347,337,0
5/24/2021 22:00,20.3,38.5,348,336,0
5/25/2021 0:00,20.2,38.9,347,335,0
5/25/2021 2:00,20.2,39,350,335,0
5/25/2021 4:00,20.1,39.1,351,336,4.17
5/25/2021 6:00,20.1,39.6,392,410,30
5/25/2021 8:00,20.2,39.4,401,377,74.5
5/25/2021 10:00,20.6,39.3,410,380,145
5/25/2021 12:00,21,39,410,383,250
5/25/2021 14:00,21.4,38.5,402,416,137
5/25/2021 16:00,21.4,38.9,397,438,13.8
5/25/2021 18:00,21.2,39.4,398,536,1
5/25/2021 20:00,21,39.3,393,461,0
5/25/2021 22:00,20.7,39.5,389,410,0
5/26/2021 0:00,20.5,39.5,385,376,0
5/26/2021 2:00,20.3,39.5,383,364,0.333
5/26/2021 4:00,20.1,39.5,383,354,7.83
5/26/2021 6:00,20.1,39.1,417,456,33.9
5/26/2021 8:00,20.1,38.8,419,382,97.8
5/26/2021 10:00,20.5,38.5,426,373,153
5/26/2021 12:00,21,38.5,443,374,259
5/26/2021 14:00,21.5,37.2,369,339,130
5/26/2021 16:00,21.4,37.1,361,336,14.9
5/26/2021 18:00,21.2,37.5,375,348,0
5/26/2021 20:00,21,37.5,373,339,0
5/26/2021 22:00,20.9,37.8,375,338,0
5/27/2021 0:00,20.7,38,375,338,0
5/27/2021 2:00,20.6,38.4,375,338,0
5/27/2021 4:00,20.5,38.5,376,339,1.75
5/27/2021 6:00,20.5,39,386,347,7.92
5/27/2021 8:00,20.6,38.9,388,347,21.8
5/27/2021 10:00,20.9,38.6,401,355,13.8
5/27/2021 12:00,20.9,39,404,363,5.08
5/27/2021 14:00,20.9,39,398,363,10.6
5/27/2021 16:00,21,39,394,366,5.92
5/27/2021 18:00,20.9,39,388,363,0
5/27/2021 20:00,20.8,39.4,389,362,0
5/27/2021 22:00,20.7,39.6,382,362,0
5/28/2021 0:00,20.5,40,383,362,0
5/28/2021 2:00,20.4,40.3,381,361,0
5/28/2021 4:00,20.2,40.7,386,362,0.667
5/28/2021 6:00,20.2,40.5,419,386,5.75
5/28/2021 8:00,20.2,40,409,372,25.8
5/28/2021 10:00,20.6,39.8,404,373,30.3
5/28/2021 12:00,21,39.5,396,377,17.5
5/28/2021 14:00,21.6,40.3,393,448,18.8
5/28/2021 16:00,21.6,40.5,387,499,5.58
5/28/2021 18:00,21.4,40.3,377,448,0.0833
5/28/2021 20:00,21.2,40,372,402,0
5/28/2021 22:00,21,40,373,380,0
5/29/2021 0:00,20.9,40,375,374,0
5/29/2021 2:00,20.8,40.1,375,370,0
5/29/2021 4:00,20.7,40.2,377,366,2.08
5/29/2021 6:00,20.7,40,372,362,7.67
5/29/2021 8:00,20.9,40.1,370,367,22.8
5/29/2021 10:00,21.1,40,367,375,14.2
5/29/2021 12:00,21.2,40,364,382,8.55
5/29/2021 14:00,21.2,40,361,383,5
5/29/2021 16:00,21.2,40,355,380,3.42
5/29/2021 18:00,21.2,40,353,374,0.167
5/29/2021 20:00,21.1,39.8,351,363,0
5/29/2021 22:00,21,39.8,347,357,0
5/30/2021 0:00,20.9,40,348,356,0
5/30/2021 2:00,20.7,40,350,352,0
5/30/2021 4:00,20.6,40,357,345,0.667
5/30/2021 6:00,20.5,40,354,336,5.83
5/30/2021 8:00,20.6,39.5,351,336,28.1
5/30/2021 10:00,21,39.5,351,350,29
5/30/2021 12:00,21.5,39.5,349,363,15.3
5/30/2021 14:00,22,39.1,346,373,14.6
5/30/2021 16:00,22,39.2,341,375,5.67
5/30/2021 18:00,21.7,39,339,365,0.167
5/30/2021 20:00,21.5,39,337,354,0
5/30/2021 22:00,21.4,39,341,345,0
5/31/2021 0:00,21.2,39,345,337,0
5/31/2021 2:00,21,39,351,329,0
5/31/2021 4:00,20.9,39,357,324,1.58
5/31/2021 6:00,20.8,39,367,324,6.33
5/31/2021 8:00,20.9,39,373,326,25.8
5/31/2021 10:00,21.3,38.5,374,335,28.4
5/31/2021 12:00,21.8,38.5,365,346,15.8
5/31/2021 14:00,22.4,38.5,365,366,36.6
5/31/2021 16:00,22.4,38.5,364,370,6.33
5/31/2021 18:00,22.1,38.5,356,361,0.1
5/31/2021 20:00,21.9,38.7,357,355,0
5/31/2021 22:00,21.7,39,358,349,0
6/1/2021 0:00,21.5,39,364,346,0
6/1/2021 2:00,21.4,39.4,367,341,0
6/1/2021 4:00,21.3,39.5,370,339,2.17
6/1/2021 6:00,21.2,39.5,378,340,6.92
6/1/2021 8:00,21.4,39.5,380,342,27.8
6/1/2021 10:00,21.8,38.9,369,340,29.2
6/1/2021 12:00,23,38.3,384,316,16.8
6/1/2021 14:00,23.3,39.3,394,361,16.8
6/1/2021 16:00,23.1,40,387,378,5.5
6/1/2021 18:00,22.7,39.7,377,369,0.0833
6/1/2021 20:00,22.5,39.5,369,363,0
6/1/2021 22:00,22.4,39.5,367,356,0
6/2/2021 0:00,22.2,39.5,365,353,0
6/2/2021 2:00,22.1,39.5,363,351,0
6/2/2021 4:00,22,39.8,365,350,0.917
6/2/2021 6:00,22,39.9,365,350,5.92
6/2/2021 8:00,22.1,39.9,365,355,20.7
6/2/2021 10:00,22.5,39.5,363,363,28.7
6/2/2021 12:00,22.8,39.5,357,372,16.3
6/2/2021 14:00,23,39.5,352,377,7.08
6/2/2021 16:00,23,39.5,350,380,4.75
6/2/2021 18:00,22.8,39.5,346,380,0
6/2/2021 20:00,22.7,39.9,347,376,0
6/2/2021 22:00,22.6,40,351,371,0
6/3/2021 0:00,22.5,40,354,369,0
6/3/2021 2:00,22.4,40.3,358,367,0
6/3/2021 4:00,22.2,40.5,368,367,1.75
6/3/2021 6:00,22.2,40.7,376,370,6.67
6/3/2021 8:00,22.4,40.5,371,370,26.6
6/3/2021 10:00,22.6,40.4,369,378,29.3
6/3/2021 12:00,23,40.1,363,387,10.1
6/3/2021 14:00,23.1,40.3,360,397,10.1
6/3/2021 16:00,23.1,40.5,360,429,3
6/3/2021 18:00,23.1,40.5,359,431,0.0833
6/3/2021 20:00,22.9,40.5,359,426,0
6/3/2021 22:00,22.8,40.7,363,415,0
6/4/2021 0:00,22.7,41,366,405,0
6/4/2021 2:00,22.7,41,373,401,0
6/4/2021 4:00,22.6,41.3,379,407,1.64
6/4/2021 6:00,22.6,41.5,382,425,6.09
6/4/2021 8:00,22.8,41.5,390,456,23.5
6/4/2021 10:00,23.1,41.1,391,481,23.8
6/4/2021 12:00,23.4,41,380,517,10.7
6/4/2021 14:00,23.4,43.4,382,650,7
6/4/2021 16:00,23.4,43.8,386,737,1.92
6/4/2021 18:00,23.3,43,385,692,0
6/4/2021 20:00,23.2,43,379,677,0
6/4/2021 22:00,23.1,43,376,651,0
6/5/2021 0:00,23,43.1,380,656,0
6/5/2021 2:00,23,43.5,378,665,0
6/5/2021 4:00,22.9,43.5,380,667,2.42
6/5/2021 6:00,22.9,43.5,379,657,7.33
6/5/2021 8:00,23.1,43.5,376,668,24.6
6/5/2021 10:00,23.4,43,375,704,24.5
6/5/2021 12:00,23.4,43.1,371,732,2.08
6/5/2021 14:00,23.4,43.5,365,734,3.08
6/5/2021 16:00,23.3,43.5,363,712,1.25
6/5/2021 18:00,23.2,43.6,359,708,0.333
6/5/2021 20:00,23.1,44,361,710,0
6/5/2021 22:00,23,44.3,364,717,0
6/6/2021 0:00,22.9,44.5,367,722,0
6/6/2021 2:00,22.9,44.5,370,721,0
6/6/2021 4:00,22.8,45,373,722,1.58
6/6/2021 6:00,22.8,44.9,377,721,5.67
6/6/2021 8:00,22.9,44.6,373,728,18.7
6/6/2021 10:00,23.1,44.5,373,753,20.4
6/6/2021 12:00,23.3,44.3,369,759,8.55
6/6/2021 14:00,23.3,44.3,365,788,6.08
6/6/2021 16:00,23.3,44,361,771,2.36
6/6/2021 18:00,23.2,44,358,745,0
6/6/2021 20:00,23.1,44.4,361,723,0
6/6/2021 22:00,23,44.5,359,724,0
6/7/2021 0:00,22.9,45,361,733,0
6/7/2021 2:00,22.9,45,368,732,0
6/7/2021 4:00,22.8,45.1,368,733,2.42
6/7/2021 6:00,22.8,45.3,374,748,6.5
6/7/2021 8:00,22.9,45,377,739,12.9
6/7/2021 10:00,23.1,45,389,761,21.7
6/7/2021 12:00,23.4,45,391,793,7.67
6/7/2021 14:00,23.3,45,385,814,1
6/7/2021 16:00,23.2,45.2,386,798,0.75
6/7/2021 18:00,23.1,45.5,387,798,0
6/7/2021 20:00,23,45.9,385,810,0
6/7/2021 22:00,22.9,46,381,816,0
6/8/2021 0:00,22.9,46.5,378,827,0
6/8/2021 2:00,22.8,46.5,382,829,0
6/8/2021 4:00,22.7,46.8,382,829,1.58
6/8/2021 6:00,22.8,47,388,838,6.58
6/8/2021 8:00,22.8,46.6,390,835,9.25
6/8/2021 10:00,22.9,46.5,390,838,6.67
6/8/2021 12:00,23.1,46.4,395,850,14.9
6/8/2021 14:00,23.4,46,389,869,10.2
6/8/2021 16:00,23.4,46.3,383,896,2.17
6/8/2021 18:00,23.3,46.4,382,882,0
6/8/2021 20:00,23.1,46.9,382,884,0
6/8/2021 22:00,23,47,378,879,0
6/9/2021 0:00,22.9,47.4,380,878,0
6/9/2021 2:00,22.9,47.5,380,876,0
6/9/2021 4:00,22.8,47.6,385,865,1.67
6/9/2021 6:00,22.7,47.8,396,862,7.42
6/9/2021 8:00,22.8,47.1,386,836,20.3
6/9/2021 10:00,23.1,46.9,390,852,24.2
6/9/2021 12:00,23.5,46.5,381,857,13.4
6/9/2021 14:00,23.6,46.9,377,917,3.08
6/9/2021 16:00,23.4,46.6,374,886,2.42
6/9/2021 18:00,23.3,46.5,374,862,0.167
6/9/2021 20:00,23.2,47,370,839,0
6/9/2021 22:00,23.2,47,366,828,0
6/10/2021 0:00,23.1,47,364,825,0
6/10/2021 2:00,23,47.3,363,823,0
6/10/2021 4:00,22.9,47.5,361,822,1.58
6/10/2021 6:00,22.9,47.2,367,802,6.92
6/10/2021 8:00,23,48.1,368,550,26.3
6/10/2021 10:00,23.6,47.1,351,535,27.1
6/10/2021 12:00,24.2,45.7,346,508,16
6/10/2021 14:00,24.9,43.1,343,408,15
6/10/2021 16:00,24.6,44,346,515,4.58
6/10/2021 18:00,24.3,44.5,349,585,0.167
6/10/2021 20:00,24.1,44.8,345,598,0
6/10/2021 22:00,24,45.1,351,621,0
6/11/2021 0:00,23.9,45.5,353,631,0
6/11/2021 2:00,23.7,45.9,357,645,0
6/11/2021 4:00,23.7,46,363,657,1.83
6/11/2021 6:00,23.6,46,366,651,8.08
6/11/2021 8:00,23.7,46,368,668,15.1
6/11/2021 10:00,24,45.6,368,681,21.2
6/11/2021 12:00,24.3,45.5,363,688,16.5
6/11/2021 14:00,24.7,46.2,360,831,16
6/11/2021 16:00,24.7,47,365,920,2.92
6/11/2021 18:00,24.5,47,362,903,0.167
6/11/2021 20:00,24.4,47,364,885,0
6/11/2021 22:00,24.2,47,366,856,0
6/12/2021 0:00,24.1,47,371,840,0
6/12/2021 2:00,24,47.4,378,828,0.0833
6/12/2021 4:00,23.9,47.5,386,809,1.5
6/12/2021 6:00,23.8,47.1,385,786,5.67
6/12/2021 8:00,23.9,47,381,788,22.8
6/12/2021 10:00,24.2,46.5,378,796,26.6
6/12/2021 12:00,24.7,46.1,372,801,14.8
6/12/2021 14:00,25,46,367,813,9.83
6/12/2021 16:00,25,46,364,810,3.42
6/12/2021 18:00,24.8,46.5,360,858,0.25
6/12/2021 20:00,24.7,46.5,360,843,0
6/12/2021 22:00,24.5,46.5,361,815,0
6/13/2021 0:00,24.4,46.5,366,799,0
6/13/2021 2:00,24.4,46.5,370,789,0
6/13/2021 4:00,24.3,46.5,373,780,1
6/13/2021 6:00,24.3,46.5,375,777,4.75
6/13/2021 8:00,24.4,46.5,375,786,22.7
6/13/2021 10:00,24.8,46,371,786,25.8
6/13/2021 12:00,25.3,45.7,367,792,14.4
6/13/2021 14:00,25.8,45.5,366,800,13.7
6/13/2021 16:00,25.8,45,362,788,6.08
6/13/2021 18:00,25.6,45.5,356,822,0.167
6/13/2021 20:00,25.4,45.5,352,811,0
6/13/2021 22:00,25.2,45.5,351,785,0
6/14/2021 0:00,25.1,45.5,348,746,0
6/14/2021 2:00,25,45.2,351,707,0
6/14/2021 4:00,24.8,45,364,670,0.545
6/14/2021 6:00,24.7,44.9,375,627,5.08
6/14/2021 8:00,24.8,44.6,371,644,23
6/14/2021 10:00,25.2,44.5,370,646,25.8
6/14/2021 12:00,25.6,44.4,364,659,14.3
6/14/2021 14:00,26.2,44,356,684,13.5
6/14/2021 16:00,26.2,44,357,678,5.83
6/14/2021 18:00,26,44.3,357,697,0.0833
6/14/2021 20:00,25.8,44.5,358,703,0
6/14/2021 22:00,25.7,44.5,359,682,0
6/15/2021 0:00,25.5,44.7,366,664,0
6/15/2021 2:00,25.4,45,375,660,0
6/15/2021 4:00,25.3,45,379,659,1.75
6/15/2021 6:00,25.3,45,379,667,5.67
6/15/2021 8:00,25.4,45,374,684,23.2
6/15/2021 10:00,25.8,44.9,371,679,25.9
6/15/2021 12:00,26.3,44.5,368,701,14.8
6/15/2021 14:00,26.7,44.5,371,764,12
6/15/2021 16:00,26.7,44.8,366,781,5.33
6/15/2021 18:00,26.5,45,364,794,0.25
6/15/2021 20:00,26.3,45.1,361,771,0
6/15/2021 22:00,26.2,45.5,363,755,0
6/16/2021 0:00,26,45.8,366,747,0
6/16/2021 2:00,25.9,46,375,752,0
6/16/2021 4:00,25.8,46.3,381,757,2.17
6/16/2021 6:00,25.8,46.3,380,760,6.67
6/16/2021 8:00,25.9,46,381,777,23.6
6/16/2021 10:00,26.2,45.8,385,766,24.8
6/16/2021 12:00,26.7,45.5,376,811,15.1
6/16/2021 14:00,27.1,45.5,364,890,13.9
6/16/2021 16:00,27.1,45.6,357,903,5.75
6/16/2021 18:00,26.9,46,354,916,0.333
6/16/2021 20:00,26.8,46,351,894,0
6/16/2021 22:00,26.6,46,352,870,0
6/17/2021 0:00,26.5,46.5,352,858,0
6/17/2021 2:00,26.5,46.5,355,848,0
6/17/2021 4:00,26.4,46.9,359,840,0.833
6/17/2021 6:00,26.4,47,372,859,6.92
6/17/2021 8:00,26.5,47.2,376,951,18.8
6/17/2021 10:00,26.8,47.5,386,1159,23.2
6/17/2021 12:00,27.3,47,387,1151,14.8
6/17/2021 14:00,27.7,46.5,377,1171,14.3
6/17/2021 16:00,27.7,46.6,368,1147,3
6/17/2021 18:00,27.5,47,357,1154,0.167
6/17/2021 20:00,27.3,47,355,1134,0
6/17/2021 22:00,27.2,47.1,355,1100,0
6/18/2021 0:00,27,47.5,358,1063,0
6/18/2021 2:00,26.9,47.5,359,1047,0
6/18/2021 4:00,26.9,48,359,1050,1.08
6/18/2021 6:00,26.9,48.3,362,1074,2.58
6/18/2021 8:00,26.9,48.4,360,1110,15.5
6/18/2021 10:00,27.3,48,358,1125,23.7
6/18/2021 12:00,27.6,47.5,359,1168,15.8
6/18/2021 14:00,28,47.5,356,1223,10.9
6/18/2021 16:00,27.9,47.6,357,1233,2.38
6/18/2021 18:00,27.8,48.1,348,1290,0.25
6/18/2021 20:00,27.6,48.1,349,1254,0
6/18/2021 22:00,27.5,48.5,349,1223,0
6/19/2021 0:00,27.4,48.7,353,1203,0
6/19/2021 2:00,27.3,49,354,1197,0
6/19/2021 4:00,27.2,49,360,1195,1.17
6/19/2021 6:00,27.2,49.1,360,1204,6.33
6/19/2021 8:00,27.3,49,357,1246,18.2
6/19/2021 10:00,27.6,48.6,359,1254,23.2
6/19/2021 12:00,28,48.4,357,1290,13.7
6/19/2021 14:00,28.3,48,354,1332,9.2
6/19/2021 16:00,28.2,48.4,355,1339,3.7
6/19/2021 18:00,28.1,48.9,350,1385,0.25
6/19/2021 20:00,28,49,348,1379,0
6/19/2021 22:00,27.9,49,355,1346,0
6/20/2021 0:00,27.8,49.4,359,1328,0
6/20/2021 2:00,27.7,49.5,369,1311,0.0833
6/20/2021 4:00,27.6,49.5,375,1301,1.42
6/20/2021 6:00,27.6,49.5,375,1303,6.33
6/20/2021 8:00,27.7,49.5,381,1351,13.2
6/20/2021 10:00,27.8,49.3,375,1331,10.8
6/20/2021 12:00,28,49,374,1336,12.8
6/20/2021 14:00,28.3,49,369,1365,9
6/20/2021 16:00,28.3,49,365,1385,2.08
6/20/2021 18:00,28.2,49,356,1418,0.25
6/20/2021 20:00,28.1,49.2,356,1391,0
6/20/2021 22:00,27.9,49.5,358,1348,0
6/21/2021 0:00,27.8,49.5,366,1319,0
6/21/2021 2:00,27.7,49.5,376,1295,0
6/21/2021 4:00,27.6,49.5,382,1274,1.17
6/21/2021 6:00,27.6,49.5,385,1265,4.75
6/21/2021 8:00,27.7,49.9,399,1253,25.8
6/21/2021 10:00,28.1,50.1,395,1296,26.1
6/21/2021 12:00,28.5,49.6,387,1351,16
6/21/2021 14:00,28.9,48.8,375,1380,14.2
6/21/2021 16:00,28.9,48.5,365,1337,4.75
6/21/2021 18:00,28.7,48.5,357,1296,0.25
6/21/2021 20:00,28.5,48.5,351,1282,0
6/21/2021 22:00,28.4,48.1,353,1218,0
6/22/2021 0:00,28.2,48,356,1142,0
6/22/2021 2:00,28.1,47.6,364,1085,0
6/22/2021 4:00,28,47.5,380,1047,1.33
6/22/2021 6:00,27.9,47.5,384,1033,6.67
6/22/2021 8:00,28,47.4,388,1045,23.8
6/22/2021 10:00,28.4,47,381,1059,29
6/22/2021 12:00,28.8,46.7,375,1102,16.6
6/22/2021 14:00,29.2,45.9,363,1119,13.3
6/22/2021 16:00,29.1,45.5,357,1052,3.08
6/22/2021 18:00,28.8,45.8,354,1020,0
6/22/2021 20:00,28.6,45.5,349,973,0
6/22/2021 22:00,28.5,45.3,357,893,0
6/23/2021 0:00,28.3,45,376,826,0
6/23/2021 2:00,28.1,44.6,400,768,0
6/23/2021 4:00,28,44.4,417,694,1.5
6/23/2021 6:00,27.9,44,418,587,7.17
6/23/2021 8:00,27.9,43.7,395,557,23.7
6/23/2021 10:00,28.3,43.5,389,612,27.8
6/23/2021 12:00,28.5,43.5,379,677,14.1
6/23/2021 14:00,28.8,43.5,379,720,15.4
6/23/2021 16:00,28.8,43.5,371,733,4.75
6/23/2021 18:00,28.7,43.6,358,701,0.833
6/23/2021 20:00,28.5,44,352,684,0.0909
6/23/2021 22:00,28.3,44,356,633,0
6/24/2021 0:00,28.1,44.4,363,634,0
6/24/2021 2:00,28,44.5,375,632,0
6/24/2021 4:00,27.8,45,385,610,0
6/24/2021 6:00,27.7,45,400,580,1.17
6/24/2021 8:00,27.6,45,412,557,5.92
6/24/2021 10:00,27.7,45,410,598,23.3
6/24/2021 12:00,28,44.5,395,627,25.4
6/24/2021 14:00,28.5,44.5,379,682,16.1
6/24/2021 16:00,28.8,43.8,365,704,15.4
6/24/2021 18:00,28.7,43.3,362,644,2.33
6/24/2021 20:00,28.5,43.4,352,609,0
6/24/2021 22:00,28.3,42.9,348,517,0
6/25/2021 0:00,28.1,41.7,350,395,0
6/25/2021 2:00,27.9,40.6,349,362,0
6/25/2021 4:00,27.7,39.9,347,344,0
6/25/2021 6:00,27.6,39.2,348,328,0.75
6/25/2021 8:00,27.5,39.4,348,328,5.92
6/25/2021 10:00,27.6,40.1,346,342,23.5
6/25/2021 12:00,28,40.3,342,349,27.3
6/25/2021 14:00,28.4,40.5,348,360,11.4
6/25/2021 16:00,28.4,40,346,356,7.17
6/25/2021 18:00,28.3,40,341,351,5.75
6/25/2021 20:00,28.2,40,338,348,0.167
6/25/2021 22:00,28,40,339,338,0
6/26/2021 0:00,27.8,40,344,330,0
6/26/2021 2:00,27.7,40.4,353,327,0
6/26/2021 4:00,27.5,40.5,366,325,0
6/26/2021 6:00,27.3,40.5,379,321,1.67
6/26/2021 8:00,27.2,40.5,386,320,5.75
6/26/2021 10:00,27.3,40.5,383,324,22.3
6/26/2021 12:00,27.6,40.1,373,327,27
6/26/2021 14:00,28.1,40,361,335,16
6/26/2021 16:00,28.5,39.9,351,347,13.1
6/26/2021 18:00,28.4,40,348,346,2.92
6/26/2021 20:00,28.2,40,339,341,0.0833
6/26/2021 22:00,28,40,342,331,0
6/27/2021 0:00,27.8,40.5,346,324,0
6/27/2021 2:00,27.6,40.9,349,322,0
6/27/2021 4:00,27.5,41.4,357,321,0
6/27/2021 6:00,27.3,41.5,366,322,2.17
6/27/2021 8:00,27.3,41.5,372,324,6.5
6/27/2021 10:00,27.3,41.5,372,329,22.2
6/27/2021 12:00,27.6,41.5,368,334,26.4
6/27/2021 14:00,28,41.1,358,342,15.5
6/27/2021 16:00,28.3,41.1,353,352,8.42
6/27/2021 18:00,28.3,41.5,347,353,4
6/27/2021 20:00,28.1,41.6,341,354,0.333
6/27/2021 22:00,28,42,338,352,0
6/28/2021 0:00,27.9,42.5,352,350,0
6/28/2021 2:00,27.7,43,366,349,0
6/28/2021 4:00,27.6,43.2,385,348,0
6/28/2021 6:00,27.5,43.5,401,348,1.92
6/28/2021 8:00,27.5,43.5,413,353,6.75
6/28/2021 10:00,27.6,43.4,410,358,21.5
6/28/2021 12:00,27.9,43,401,363,25.6
6/28/2021 14:00,28.3,42.7,391,373,15.9
6/28/2021 16:00,28.7,42.5,384,385,10.8
6/28/2021 18:00,28.6,42.5,374,384,3.09
6/28/2021 20:00,28.4,42.5,366,390,0.167
6/28/2021 22:00,28.3,42.9,359,383,0
6/29/2021 0:00,28.2,43.2,369,379,0
6/29/2021 2:00,28,43.7,380,376,0
6/29/2021 4:00,27.9,44,383,374,0
6/29/2021 6:00,27.7,44.7,378,375,0.75
6/29/2021 8:00,27.7,45,378,380,6.33
6/29/2021 10:00,27.7,44.7,389,384,21.9
6/29/2021 12:00,28,44.2,376,386,17.1
6/29/2021 14:00,28,44,375,391,6.33
6/29/2021 16:00,28.1,44,370,407,5.75
6/29/2021 18:00,28.1,44,359,397,3.17
6/29/2021 20:00,28,44.5,350,437,0
6/29/2021 22:00,27.9,44.5,347,416,0
6/30/2021 0:00,27.8,44.5,349,387,0
6/30/2021 2:00,27.6,44.5,356,381,0
6/30/2021 4:00,27.5,44.5,364,374,0
6/30/2021 6:00,27.4,44.5,368,369,1.17
6/30/2021 8:00,27.3,44.4,372,367,5.33
6/30/2021 10:00,27.4,44,369,370,17.5
6/30/2021 12:00,27.6,44,362,371,17.7
6/30/2021 14:00,27.7,44,362,366,1.42
6/30/2021 16:00,27.5,44,380,357,7.17
6/30/2021 18:00,27.4,43.5,359,353,3.67
6/30/2021 20:00,27.3,44,362,349,0.0833
6/30/2021 22:00,27.1,44,360,344,0
7/1/2021 0:00,27,44,358,337,0
7/1/2021 2:00,26.8,44,361,330,0
7/1/2021 4:00,26.6,44,362,323,0
7/1/2021 6:00,26.5,44,366,316,1.25
7/1/2021 8:00,26.4,43.5,379,316,6
7/1/2021 10:00,26.4,43.5,394,317,15.6
7/1/2021 12:00,26.5,43.5,370,321,11.8
7/1/2021 14:00,26.7,43.4,363,325,12.6
7/1/2021 16:00,27,43,362,323,11.3
7/1/2021 18:00,27,43,354,327,4.42
7/1/2021 20:00,26.9,43,348,325,0.25
7/1/2021 22:00,26.7,43,342,316,0
7/2/2021 0:00,26.6,43,337,310,0
7/2/2021 2:00,26.5,43,341,302,0
7/2/2021 4:00,26.3,42.6,349,295,0
7/2/2021 6:00,26.2,42.5,357,290,0.444
